Date,Time,Open,High,Low,Close,Volume
2009.12.29,16:00,1.6009,1.6009,1.5864,1.5923,12155
2009.12.29,20:00,1.5922,1.5922,1.5883,1.59,5483
2009.12.30,0:00,1.5899,1.5912,1.5878,1.5882,5024
2009.12.30,4:00,1.5882,1.5902,1.5875,1.5895,5604
2009.12.30,8:00,1.5895,1.5908,1.5854,1.5865,10884
2009.12.30,12:00,1.5865,1.5929,1.5829,1.5927,12689
2009.12.30,16:00,1.5926,1.609,1.5913,1.6066,12842
2009.12.30,20:00,1.6067,1.608,1.6061,1.6071,4511
2009.12.31,0:00,1.6071,1.6083,1.606,1.606,4707
2009.12.31,4:00,1.6059,1.614,1.6046,1.6123,5217
2009.12.31,8:00,1.6124,1.6148,1.6105,1.6148,10679
2009.12.31,12:00,1.6149,1.6232,1.6147,1.6174,11442
2009.12.31,16:00,1.6174,1.6189,1.612,1.6144,8278
2010.01.04,0:00,1.612,1.6147,1.6085,1.6109,9020
2010.01.04,4:00,1.6109,1.6109,1.607,1.6086,6867
2010.01.04,8:00,1.6085,1.6238,1.6056,1.6172,15607
2010.01.04,12:00,1.6172,1.6224,1.6137,1.6164,14620
2010.01.04,16:00,1.6164,1.6187,1.6083,1.6096,12422
2010.01.04,20:00,1.6095,1.6118,1.6081,1.6088,5604
2010.01.05,0:00,1.6087,1.6133,1.6064,1.609,7631
2010.01.05,4:00,1.6091,1.6148,1.6076,1.6147,8598
2010.01.05,8:00,1.6148,1.615,1.5991,1.5998,15454
2010.01.05,12:00,1.5998,1.605,1.5986,1.6042,14406
2010.01.05,16:00,1.6042,1.6065,1.5963,1.5973,13796
2010.01.05,20:00,1.5973,1.6002,1.5972,1.5984,6062
2010.01.06,0:00,1.5985,1.6002,1.5943,1.5983,8550
2010.01.06,4:00,1.5982,1.5985,1.5948,1.5971,7734
2010.01.06,8:00,1.5971,1.606,1.5957,1.6007,16240
2010.01.06,12:00,1.6008,1.6009,1.5936,1.5946,13417
2010.01.06,16:00,1.5946,1.604,1.5941,1.5989,12160
2010.01.06,20:00,1.5989,1.603,1.5989,1.6007,7280
2010.01.07,0:00,1.6007,1.6056,1.5997,1.6001,6852
2010.01.07,4:00,1.6,1.6019,1.5957,1.5968,7180
2010.01.07,8:00,1.5967,1.5983,1.5907,1.5922,14199
2010.01.07,12:00,1.5921,1.5954,1.5896,1.592,14004
2010.01.07,16:00,1.5919,1.5945,1.5904,1.5928,11557
2010.01.07,20:00,1.5928,1.5949,1.5922,1.5926,5803
2010.01.08,0:00,1.5925,1.5954,1.5914,1.592,7002
2010.01.08,4:00,1.592,1.5955,1.5917,1.5933,6732
2010.01.08,8:00,1.5934,1.6035,1.5929,1.6015,12596
2010.01.08,12:00,1.6015,1.6109,1.5971,1.6029,15651
2010.01.08,16:00,1.603,1.6036,1.5957,1.6027,13494
2010.01.08,20:00,1.6026,1.6042,1.601,1.6022,4654
2010.01.11,0:00,1.6059,1.6106,1.6058,1.6092,8679
2010.01.11,4:00,1.6092,1.6104,1.6068,1.6073,7627
2010.01.11,8:00,1.6073,1.6178,1.6072,1.6165,13159
2010.01.11,12:00,1.6165,1.6191,1.6121,1.6127,13153
2010.01.11,16:00,1.6126,1.6176,1.6106,1.6115,12012
2010.01.11,20:00,1.6114,1.6117,1.6091,1.6113,5006
2010.01.12,0:00,1.6113,1.6118,1.6062,1.6091,7590
2010.01.12,4:00,1.609,1.6126,1.6075,1.6117,6663
2010.01.12,8:00,1.6117,1.6162,1.6062,1.6144,14435
2010.01.12,12:00,1.6145,1.617,1.6111,1.6154,15263
2010.01.12,16:00,1.6154,1.6192,1.6148,1.6169,13005
2010.01.12,20:00,1.617,1.6179,1.6155,1.6168,5928
2010.01.13,0:00,1.6167,1.6167,1.6136,1.6151,7631
2010.01.13,4:00,1.6151,1.622,1.6143,1.6213,8103
2010.01.13,8:00,1.6213,1.6264,1.6192,1.6237,15220
2010.01.13,12:00,1.6238,1.6293,1.6235,1.6277,15665
2010.01.13,16:00,1.6277,1.6305,1.6246,1.6283,15341
2010.01.13,20:00,1.6283,1.629,1.6262,1.6266,6095
2010.01.14,0:00,1.6265,1.6307,1.6264,1.6301,7237
2010.01.14,4:00,1.6302,1.6302,1.6271,1.6285,6876
2010.01.14,8:00,1.6285,1.6311,1.6266,1.628,12864
2010.01.14,12:00,1.6279,1.6321,1.6249,1.6289,14782
2010.01.14,16:00,1.629,1.6344,1.6287,1.6336,14094
2010.01.14,20:00,1.6336,1.6341,1.6321,1.6336,5824
2010.01.15,0:00,1.6336,1.6347,1.6284,1.6312,9154
2010.01.15,4:00,1.6312,1.6354,1.6306,1.6343,9313
2010.01.15,8:00,1.6343,1.6344,1.6267,1.6285,15556
2010.01.15,12:00,1.6285,1.6319,1.6269,1.6291,15712
2010.01.15,16:00,1.629,1.6292,1.6209,1.6257,12944
2010.01.15,20:00,1.6257,1.6271,1.6241,1.6262,5698
2010.01.18,0:00,1.6269,1.6291,1.6249,1.6281,8374
2010.01.18,4:00,1.6281,1.6316,1.6271,1.6303,9178
2010.01.18,8:00,1.6304,1.6377,1.629,1.6356,13432
2010.01.18,12:00,1.6356,1.6356,1.63,1.6317,11155
2010.01.18,16:00,1.6316,1.6345,1.6308,1.6332,8392
2010.01.18,20:00,1.6332,1.6346,1.6321,1.6345,4949
2010.01.19,0:00,1.6346,1.6419,1.634,1.6406,8489
2010.01.19,4:00,1.6406,1.6428,1.6396,1.6418,7579
2010.01.19,8:00,1.6419,1.6456,1.6378,1.6381,16405
2010.01.19,12:00,1.6381,1.6386,1.6311,1.6367,17920
2010.01.19,16:00,1.6367,1.6393,1.6341,1.6379,13926
2010.01.19,20:00,1.6378,1.6379,1.6351,1.6361,7096
2010.01.20,0:00,1.6361,1.6368,1.6307,1.6322,10663
2010.01.20,4:00,1.6321,1.6329,1.6281,1.6316,10622
2010.01.20,8:00,1.6316,1.6322,1.6252,1.6274,16247
2010.01.20,12:00,1.6273,1.6306,1.6244,1.6295,17207
2010.01.20,16:00,1.6294,1.6306,1.6262,1.6278,13961
2010.01.20,20:00,1.6278,1.6296,1.6275,1.6295,5055
2010.01.21,0:00,1.6296,1.631,1.6248,1.6254,8893
2010.01.21,4:00,1.6253,1.6294,1.6248,1.6289,7978
2010.01.21,8:00,1.6289,1.6289,1.6132,1.6136,17086
2010.01.21,12:00,1.6135,1.6225,1.6125,1.6214,16711
2010.01.21,16:00,1.6213,1.6234,1.6135,1.6221,17609
2010.01.21,20:00,1.6221,1.6223,1.6186,1.6194,8436
2010.01.22,0:00,1.6194,1.6219,1.6166,1.6206,9180
2010.01.22,4:00,1.6207,1.6241,1.6194,1.6221,7099
2010.01.22,8:00,1.6221,1.6281,1.6185,1.6241,15858
2010.01.22,12:00,1.6242,1.6246,1.6086,1.6097,18717
2010.01.22,16:00,1.6097,1.6151,1.6077,1.6128,15726
2010.01.22,20:00,1.6128,1.6141,1.6093,1.6112,7187
2010.01.25,0:00,1.6105,1.6135,1.6097,1.6119,8492
2010.01.25,4:00,1.612,1.6141,1.6096,1.6129,7026
2010.01.25,8:00,1.6129,1.6172,1.6121,1.6168,13062
2010.01.25,12:00,1.6168,1.619,1.6125,1.6182,13173
2010.01.25,16:00,1.6183,1.6246,1.6168,1.6242,14553
2010.01.25,20:00,1.6242,1.6258,1.6229,1.6244,7843
2010.01.26,0:00,1.6245,1.6267,1.6235,1.6238,7370
2010.01.26,4:00,1.6238,1.6248,1.6192,1.6232,11233
2010.01.26,8:00,1.6231,1.6262,1.6106,1.6118,16322
2010.01.26,12:00,1.6118,1.6144,1.6093,1.6125,15847
2010.01.26,16:00,1.6125,1.6174,1.6123,1.6153,13420
2010.01.26,20:00,1.6153,1.6157,1.6134,1.6149,6503
2010.01.27,0:00,1.6149,1.6152,1.6123,1.6132,8897
2010.01.27,4:00,1.6132,1.6141,1.6109,1.614,8131
2010.01.27,8:00,1.614,1.6225,1.6107,1.6207,15864
2010.01.27,12:00,1.6207,1.6243,1.6181,1.6189,15891
2010.01.27,16:00,1.6189,1.6211,1.6161,1.6172,14038
2010.01.27,20:00,1.6171,1.6195,1.6136,1.6176,9849
2010.01.28,0:00,1.6176,1.6208,1.6136,1.6206,10273
2010.01.28,4:00,1.6207,1.6227,1.6171,1.6202,8933
2010.01.28,8:00,1.6201,1.6274,1.6198,1.6232,15022
2010.01.28,12:00,1.6232,1.626,1.6206,1.6208,14820
2010.01.28,16:00,1.6209,1.6217,1.6121,1.6131,15385
2010.01.28,20:00,1.613,1.6137,1.6112,1.6123,7947
2010.01.29,0:00,1.6123,1.6146,1.6109,1.6133,9177
2010.01.29,4:00,1.6134,1.6158,1.6114,1.6149,7760
2010.01.29,8:00,1.6149,1.6178,1.6116,1.6148,14632
2010.01.29,12:00,1.6147,1.6161,1.6036,1.6046,15755
2010.01.29,16:00,1.6045,1.6065,1.5995,1.601,15916
2010.01.29,20:00,1.601,1.6015,1.5978,1.5983,6869
2010.02.01,0:00,1.5943,1.5974,1.5936,1.5944,6780
2010.02.01,4:00,1.5945,1.5961,1.5936,1.5953,7793
2010.02.01,8:00,1.5953,1.5977,1.585,1.586,16638
2010.02.01,12:00,1.5859,1.5943,1.5856,1.5931,15309
2010.02.01,16:00,1.5932,1.5956,1.5892,1.5937,13740
2010.02.01,20:00,1.5937,1.5966,1.5937,1.5962,6760
2010.02.02,0:00,1.5962,1.5962,1.5942,1.5953,5795
2010.02.02,4:00,1.5953,1.5972,1.592,1.5954,8635
2010.02.02,8:00,1.5955,1.5967,1.5903,1.5923,14520
2010.02.02,12:00,1.5922,1.5967,1.5913,1.595,14500
2010.02.02,16:00,1.5952,1.5993,1.5923,1.5974,13685
2010.02.02,20:00,1.5974,1.5981,1.5965,1.5975,6269
2010.02.03,0:00,1.5976,1.6004,1.5966,1.5979,6371
2010.02.03,4:00,1.598,1.6031,1.598,1.6024,6721
2010.02.03,8:00,1.6024,1.6067,1.5993,1.5998,14106
2010.02.03,12:00,1.5997,1.6006,1.5939,1.5963,14884
2010.02.03,16:00,1.5962,1.5969,1.5905,1.5909,13679
2010.02.03,20:00,1.5908,1.5909,1.5876,1.5901,7315
2010.02.04,0:00,1.59,1.5917,1.5881,1.5908,7212
2010.02.04,4:00,1.5909,1.5913,1.5874,1.5881,6768
2010.02.04,8:00,1.588,1.5903,1.5823,1.5844,14898
2010.02.04,12:00,1.5843,1.5884,1.5785,1.5788,16682
2010.02.04,16:00,1.5787,1.5798,1.5729,1.5768,16033
2010.02.04,20:00,1.5768,1.5775,1.5744,1.5766,9039
2010.02.05,0:00,1.5765,1.5774,1.5726,1.5747,8199
2010.02.05,4:00,1.5747,1.5762,1.5703,1.5719,8932
2010.02.05,8:00,1.5718,1.5744,1.5653,1.5697,16492
2010.02.05,12:00,1.5696,1.5736,1.5615,1.5637,17809
2010.02.05,16:00,1.5636,1.5649,1.5557,1.5559,16370
2010.02.05,20:00,1.5558,1.5644,1.5558,1.5638,8492
2010.02.08,0:00,1.5596,1.562,1.5585,1.5605,8187
2010.02.08,4:00,1.5605,1.5608,1.5534,1.5545,7981
2010.02.08,8:00,1.5545,1.5624,1.5543,1.5578,14221
2010.02.08,12:00,1.5578,1.5616,1.5549,1.5592,15175
2010.02.08,16:00,1.5593,1.5658,1.5592,1.5619,13556
2010.02.08,20:00,1.5619,1.5626,1.5565,1.5589,7546
2010.02.09,0:00,1.5589,1.5609,1.5568,1.5595,7519
2010.02.09,4:00,1.5596,1.5639,1.5584,1.5638,8629
2010.02.09,8:00,1.5639,1.5644,1.5571,1.5575,14232
2010.02.09,12:00,1.5574,1.5642,1.5561,1.5624,15504
2010.02.09,16:00,1.5625,1.5745,1.5585,1.5694,18785
2010.02.09,20:00,1.5694,1.5726,1.5682,1.5709,8379
2010.02.10,0:00,1.5706,1.5714,1.5671,1.568,7747
2010.02.10,4:00,1.568,1.5688,1.5659,1.5681,8176
2010.02.10,8:00,1.5681,1.5762,1.5649,1.5682,15715
2010.02.10,12:00,1.5684,1.5684,1.5602,1.5611,16592
2010.02.10,16:00,1.561,1.5627,1.5571,1.5599,14806
2010.02.10,20:00,1.5599,1.5605,1.5578,1.5598,6379
2010.02.11,0:00,1.5597,1.5645,1.559,1.5639,7799
2010.02.11,4:00,1.564,1.5658,1.5623,1.5623,7160
2010.02.11,8:00,1.5622,1.5636,1.556,1.5601,13858
2010.02.11,12:00,1.5601,1.5654,1.5574,1.5599,18284
2010.02.11,16:00,1.5598,1.5697,1.5588,1.5683,16169
2010.02.11,20:00,1.5682,1.5714,1.5681,1.5693,7043
2010.02.12,0:00,1.5694,1.5703,1.5662,1.5686,7619
2010.02.12,4:00,1.5686,1.5705,1.5671,1.5701,6838
2010.02.12,8:00,1.5701,1.5739,1.5592,1.5613,16096
2010.02.12,12:00,1.5613,1.5648,1.5581,1.5644,16667
2010.02.12,16:00,1.5644,1.5682,1.5617,1.5671,15001
2010.02.12,20:00,1.5671,1.5705,1.5663,1.5698,5855
2010.02.15,0:00,1.5664,1.5679,1.5645,1.5664,4873
2010.02.15,4:00,1.5665,1.5672,1.5635,1.564,4772
2010.02.15,8:00,1.5639,1.5687,1.5612,1.5677,10681
2010.02.15,12:00,1.5678,1.5719,1.5656,1.5662,9675
2010.02.15,16:00,1.5662,1.5669,1.5648,1.5664,6928
2010.02.15,20:00,1.5664,1.5668,1.5652,1.5664,3415
2010.02.16,0:00,1.5666,1.5688,1.5654,1.5682,5848
2010.02.16,4:00,1.5682,1.5714,1.5678,1.5709,6011
2010.02.16,8:00,1.5708,1.5727,1.567,1.5685,13309
2010.02.16,12:00,1.5684,1.5702,1.5626,1.5641,13994
2010.02.16,16:00,1.564,1.579,1.5636,1.5788,14456
2010.02.16,20:00,1.5789,1.5793,1.5778,1.5785,6456
2010.02.17,0:00,1.5785,1.579,1.5763,1.5764,6291
2010.02.17,4:00,1.5764,1.5782,1.576,1.5766,5897
2010.02.17,8:00,1.5766,1.5814,1.5736,1.5762,14184
2010.02.17,12:00,1.5762,1.5804,1.5738,1.5764,14690
2010.02.17,16:00,1.5764,1.5765,1.5673,1.5681,15134
2010.02.17,20:00,1.568,1.5692,1.5665,1.568,8483
2010.02.18,0:00,1.568,1.5685,1.564,1.5648,7624
2010.02.18,4:00,1.5647,1.568,1.5647,1.5668,6643
2010.02.18,8:00,1.5669,1.5669,1.5574,1.5608,15143
2010.02.18,12:00,1.5608,1.5673,1.5556,1.5648,14741
2010.02.18,16:00,1.5648,1.5657,1.5557,1.5621,15133
2010.02.18,20:00,1.562,1.5631,1.5473,1.5481,10714
2010.02.19,0:00,1.5481,1.5492,1.5406,1.5436,12444
2010.02.19,4:00,1.5436,1.544,1.5382,1.5402,8329
2010.02.19,8:00,1.5401,1.5423,1.535,1.5379,14525
2010.02.19,12:00,1.5379,1.5425,1.537,1.5416,14069
2010.02.19,16:00,1.5417,1.5472,1.5381,1.5456,14372
2010.02.19,20:00,1.5456,1.5477,1.5451,1.5472,6316
2010.02.22,0:00,1.5455,1.5487,1.543,1.5487,6260
2010.02.22,4:00,1.5488,1.5495,1.5447,1.5455,5210
2010.02.22,8:00,1.5454,1.5502,1.5447,1.5456,12188
2010.02.22,12:00,1.5457,1.5507,1.5448,1.5484,12988
2010.02.22,16:00,1.5484,1.5518,1.546,1.5469,13154
2010.02.22,20:00,1.5469,1.5493,1.5469,1.548,5625
2010.02.23,0:00,1.5482,1.5518,1.5475,1.5511,5567
2010.02.23,4:00,1.5511,1.5536,1.5498,1.5518,5941
2010.02.23,8:00,1.5519,1.5574,1.5396,1.5412,16556
2010.02.23,12:00,1.5411,1.5449,1.5392,1.5441,15843
2010.02.23,16:00,1.5441,1.5473,1.5405,1.5435,15731
2010.02.23,20:00,1.5435,1.5453,1.5404,1.5435,7487
2010.02.24,0:00,1.5434,1.5455,1.5421,1.5452,6275
2010.02.24,4:00,1.5453,1.5462,1.544,1.5453,5737
2010.02.24,8:00,1.5453,1.5474,1.5413,1.5453,13594
2010.02.24,12:00,1.5454,1.5459,1.5403,1.543,14429
2010.02.24,16:00,1.543,1.5471,1.54,1.5411,16125
2010.02.24,20:00,1.541,1.5412,1.5386,1.5408,6788
2010.02.25,0:00,1.5408,1.542,1.5353,1.5356,6654
2010.02.25,4:00,1.5356,1.5368,1.5318,1.5328,7396
2010.02.25,8:00,1.5327,1.5342,1.5271,1.5302,14445
2010.02.25,12:00,1.5302,1.5314,1.5244,1.5292,15374
2010.02.25,16:00,1.5291,1.5297,1.5189,1.5259,15761
2010.02.25,20:00,1.5258,1.5272,1.5236,1.5256,7581
2010.02.26,0:00,1.5256,1.5283,1.5233,1.5254,7604
2010.02.26,4:00,1.5254,1.5293,1.5253,1.5262,7261
2010.02.26,8:00,1.5262,1.5318,1.524,1.5256,15512
2010.02.26,12:00,1.5256,1.5256,1.5164,1.5171,15733
2010.02.26,16:00,1.517,1.526,1.5151,1.5241,15880
2010.02.26,20:00,1.5243,1.5265,1.5231,1.5235,5924
2010.03.01,0:00,1.5154,1.5202,1.5129,1.5159,8812
2010.03.01,4:00,1.516,1.517,1.5096,1.5117,6209
2010.03.01,8:00,1.5116,1.5179,1.4964,1.4976,15632
2010.03.01,12:00,1.4974,1.4984,1.4783,1.4915,17948
2010.03.01,16:00,1.4914,1.5007,1.4882,1.4984,15197
2010.03.01,20:00,1.4984,1.5014,1.4974,1.4994,6882
2010.03.02,0:00,1.4996,1.4996,1.4923,1.4938,6887
2010.03.02,4:00,1.4937,1.4945,1.4863,1.4868,7914
2010.03.02,8:00,1.4868,1.497,1.4854,1.494,14607
2010.03.02,12:00,1.4941,1.4988,1.4928,1.495,15794
2010.03.02,16:00,1.495,1.4985,1.4888,1.4969,14499
2010.03.02,20:00,1.4969,1.4972,1.4941,1.4961,6326
2010.03.03,0:00,1.4961,1.5074,1.4959,1.5062,8649
2010.03.03,4:00,1.5062,1.5065,1.4994,1.5005,6912
2010.03.03,8:00,1.5005,1.5066,1.4975,1.5023,14780
2010.03.03,12:00,1.5024,1.5064,1.5012,1.5055,15247
2010.03.03,16:00,1.5056,1.5124,1.503,1.5119,14369
2010.03.03,20:00,1.512,1.5128,1.5085,1.5097,6103
2010.03.04,0:00,1.5097,1.5106,1.5079,1.5081,5774
2010.03.04,4:00,1.5081,1.5085,1.5039,1.5044,6922
2010.03.04,8:00,1.5043,1.5104,1.5021,1.508,13136
2010.03.04,12:00,1.508,1.5135,1.5063,1.5105,15691
2010.03.04,16:00,1.5105,1.5118,1.5005,1.5026,15134
2010.03.04,20:00,1.5026,1.5037,1.5015,1.5026,5578
2010.03.05,0:00,1.5025,1.5057,1.502,1.5054,5682
2010.03.05,4:00,1.5054,1.5064,1.5019,1.5025,5212
2010.03.05,8:00,1.5024,1.5054,1.5005,1.5031,11389
2010.03.05,12:00,1.5032,1.5053,1.4992,1.5027,13840
2010.03.05,16:00,1.5027,1.5147,1.502,1.5142,13163
2010.03.05,20:00,1.5142,1.5165,1.5126,1.5137,5415
2010.03.08,0:00,1.5153,1.5186,1.5125,1.5177,7802
2010.03.08,4:00,1.5177,1.5184,1.5131,1.516,6733
2010.03.08,8:00,1.5158,1.5194,1.513,1.5137,9184
2010.03.08,12:00,1.5137,1.5168,1.5113,1.5136,9279
2010.03.08,16:00,1.5136,1.5136,1.503,1.5067,9815
2010.03.08,20:00,1.5066,1.5076,1.5041,1.5054,4193
2010.03.09,0:00,1.5053,1.5053,1.4993,1.5005,7112
2010.03.09,4:00,1.5005,1.5026,1.4978,1.4986,6986
2010.03.09,8:00,1.4985,1.5026,1.4937,1.4947,11181
2010.03.09,12:00,1.4947,1.4991,1.4936,1.4985,9815
2010.03.09,16:00,1.4985,1.5013,1.4954,1.499,9515
2010.03.09,20:00,1.4991,1.5002,1.4983,1.4999,4906
2010.03.10,0:00,1.5,1.5014,1.4956,1.4961,6005
2010.03.10,4:00,1.496,1.4979,1.4946,1.4948,5196
2010.03.10,8:00,1.4947,1.4959,1.4872,1.4886,10745
2010.03.10,12:00,1.4885,1.4965,1.4881,1.4919,9892
2010.03.10,16:00,1.492,1.4991,1.492,1.4951,9876
2010.03.10,20:00,1.4951,1.4986,1.4951,1.4981,4888
2010.03.11,0:00,1.4982,1.4982,1.4949,1.4956,6380
2010.03.11,4:00,1.4956,1.4986,1.4948,1.4959,5577
2010.03.11,8:00,1.496,1.5052,1.4946,1.5049,8484
2010.03.11,12:00,1.5049,1.5062,1.4992,1.5,10581
2010.03.11,16:00,1.5,1.5065,1.5,1.5032,9313
2010.03.11,20:00,1.5032,1.5067,1.5032,1.5066,4008
2010.03.12,0:00,1.5067,1.5086,1.5036,1.5051,4541
2010.03.12,4:00,1.505,1.5073,1.505,1.5066,4524
2010.03.12,8:00,1.5066,1.5168,1.5026,1.5153,11113
2010.03.12,12:00,1.5153,1.5171,1.5128,1.5147,10629
2010.03.12,16:00,1.5147,1.5215,1.5123,1.5189,11287
2010.03.12,20:00,1.5189,1.5205,1.517,1.5202,3421
2010.03.15,0:00,1.5175,1.5196,1.5158,1.5161,5313
2010.03.15,4:00,1.5161,1.5191,1.5152,1.5191,5101
2010.03.15,8:00,1.5191,1.5204,1.5024,1.5025,12442
2010.03.15,12:00,1.5025,1.5085,1.5019,1.5061,12911
2010.03.15,16:00,1.5061,1.5062,1.5026,1.5046,9434
2010.03.15,20:00,1.5046,1.5058,1.5041,1.5045,3586
2010.03.16,0:00,1.5044,1.5069,1.504,1.5055,4809
2010.03.16,4:00,1.5056,1.5058,1.5043,1.505,4756
2010.03.16,8:00,1.505,1.5111,1.4977,1.5097,12949
2010.03.16,12:00,1.5098,1.5179,1.5098,1.5171,12675
2010.03.16,16:00,1.5171,1.5243,1.5164,1.5231,12382
2010.03.16,20:00,1.5232,1.5257,1.5221,1.5232,5792
2010.03.17,0:00,1.5231,1.5237,1.5218,1.5227,3984
2010.03.17,4:00,1.5228,1.5244,1.5209,1.5243,5460
2010.03.17,8:00,1.5243,1.538,1.521,1.5347,14872
2010.03.17,12:00,1.5348,1.5361,1.5302,1.5315,14192
2010.03.17,16:00,1.5314,1.5366,1.5276,1.5327,10906
2010.03.17,20:00,1.5327,1.533,1.5312,1.5318,3993
2010.03.18,0:00,1.5318,1.5322,1.5287,1.5309,4754
2010.03.18,4:00,1.5309,1.5312,1.5271,1.53,6452
2010.03.18,8:00,1.5299,1.5326,1.5242,1.5287,12229
2010.03.18,12:00,1.5286,1.5316,1.5255,1.5287,11766
2010.03.18,16:00,1.5287,1.5287,1.5216,1.5251,10680
2010.03.18,20:00,1.5251,1.5254,1.5233,1.525,4306
2010.03.19,0:00,1.525,1.5254,1.5236,1.5239,3992
2010.03.19,4:00,1.5239,1.5253,1.5185,1.5196,5054
2010.03.19,8:00,1.5195,1.5223,1.5127,1.5131,11417
2010.03.19,12:00,1.5132,1.5162,1.5031,1.5044,12753
2010.03.19,16:00,1.5043,1.5044,1.4988,1.5018,10136
2010.03.19,20:00,1.5018,1.5076,1.5004,1.5041,2689
2010.03.22,0:00,1.4987,1.5015,1.4976,1.5004,4475
2010.03.22,4:00,1.5004,1.5004,1.4932,1.4961,7051
2010.03.22,8:00,1.496,1.5011,1.4942,1.5001,10650
2010.03.22,12:00,1.5002,1.5075,1.4973,1.5066,13878
2010.03.22,16:00,1.5067,1.5095,1.5047,1.5089,10227
2010.03.22,20:00,1.5089,1.5106,1.5086,1.5097,4485
2010.03.23,0:00,1.5097,1.5111,1.5074,1.5081,4423
2010.03.23,4:00,1.508,1.51,1.5056,1.506,4605
2010.03.23,8:00,1.506,1.5071,1.4985,1.4987,12741
2010.03.23,12:00,1.4987,1.5078,1.4972,1.5059,14630
2010.03.23,16:00,1.506,1.5086,1.5024,1.503,12484
2010.03.23,20:00,1.5028,1.505,1.5027,1.5032,5020
2010.03.24,0:00,1.5033,1.5034,1.4994,1.5004,5620
2010.03.24,4:00,1.5003,1.5006,1.4956,1.4981,7266
2010.03.24,8:00,1.498,1.5018,1.4935,1.4955,15043
2010.03.24,12:00,1.4955,1.4968,1.4876,1.4897,14121
2010.03.24,16:00,1.4897,1.4919,1.4879,1.4888,10699
2010.03.24,20:00,1.4887,1.4899,1.4854,1.4886,5041
2010.03.25,0:00,1.4886,1.491,1.4883,1.4899,4253
2010.03.25,4:00,1.4899,1.4909,1.4854,1.4893,5554
2010.03.25,8:00,1.4893,1.5001,1.4881,1.4972,13486
2010.03.25,12:00,1.4972,1.498,1.4864,1.488,12475
2010.03.25,16:00,1.488,1.491,1.4798,1.482,12513
2010.03.25,20:00,1.482,1.484,1.4801,1.4811,5347
2010.03.26,0:00,1.481,1.4878,1.4806,1.4876,5616
2010.03.26,4:00,1.4876,1.4891,1.4855,1.4867,4732
2010.03.26,8:00,1.4867,1.4883,1.481,1.4867,11693
2010.03.26,12:00,1.4867,1.4922,1.4825,1.489,13492
2010.03.26,16:00,1.489,1.492,1.4846,1.489,10013
2010.03.26,20:00,1.4891,1.4904,1.4881,1.49,3067
2010.03.29,0:00,1.4955,1.496,1.4891,1.4895,5361
2010.03.29,4:00,1.4895,1.4937,1.4894,1.493,4753
2010.03.29,8:00,1.4931,1.5017,1.4931,1.4974,11216
2010.03.29,12:00,1.4974,1.5003,1.4955,1.4981,10950
2010.03.29,16:00,1.4982,1.4987,1.4957,1.497,8776
2010.03.29,20:00,1.497,1.4989,1.4968,1.4977,3521
2010.03.30,0:00,1.4977,1.499,1.4974,1.4986,3648
2010.03.30,4:00,1.4987,1.504,1.4978,1.5038,4554
2010.03.30,8:00,1.5038,1.5086,1.5029,1.5075,13241
2010.03.30,12:00,1.5076,1.5113,1.5067,1.5093,11807
2010.03.30,16:00,1.5093,1.5124,1.5057,1.5065,11615
2010.03.30,20:00,1.5064,1.5077,1.5054,1.5069,4065
2010.03.31,0:00,1.507,1.5098,1.5057,1.5065,4794
2010.03.31,4:00,1.5064,1.5087,1.5056,1.5076,5179
2010.03.31,8:00,1.5076,1.5176,1.5042,1.5149,12494
2010.03.31,12:00,1.515,1.5185,1.5128,1.5139,11935
2010.03.31,16:00,1.5138,1.5202,1.5118,1.5184,12528
2010.03.31,20:00,1.5185,1.5192,1.517,1.5177,4815
2010.04.01,0:00,1.5176,1.5238,1.5171,1.5202,5719
2010.04.01,4:00,1.5203,1.5233,1.5182,1.5211,5217
2010.04.01,8:00,1.5212,1.5246,1.5181,1.5223,11799
2010.04.01,12:00,1.5223,1.5263,1.5212,1.5253,11828
2010.04.01,16:00,1.5254,1.5297,1.5229,1.5277,12142
2010.04.01,20:00,1.5277,1.5293,1.5265,1.5293,4225
2010.04.02,0:00,1.5294,1.5295,1.5268,1.527,3763
2010.04.02,4:00,1.5269,1.528,1.525,1.5266,4224
2010.04.02,8:00,1.5266,1.5266,1.524,1.524,6333
2010.04.02,12:00,1.524,1.5262,1.5181,1.5195,13237
2010.04.02,16:00,1.5195,1.5202,1.5182,1.5197,8196
2010.04.02,20:00,1.5198,1.5214,1.519,1.5206,3291
2010.04.05,0:00,1.5266,1.5281,1.5252,1.5278,8234
2010.04.05,4:00,1.5278,1.5278,1.5243,1.5244,7264
2010.04.05,8:00,1.5243,1.5248,1.5222,1.5235,8453
2010.04.05,12:00,1.5235,1.5315,1.5232,1.5304,5799
2010.04.05,16:00,1.5305,1.5318,1.5262,1.5283,6605
2010.04.05,20:00,1.5283,1.5306,1.5274,1.5287,4369
2010.04.06,0:00,1.5287,1.5305,1.523,1.5245,6015
2010.04.06,4:00,1.5244,1.5245,1.5211,1.5235,4946
2010.04.06,8:00,1.5235,1.5243,1.5142,1.5148,11317
2010.04.06,12:00,1.5147,1.5193,1.5128,1.5171,11698
2010.04.06,16:00,1.5171,1.524,1.5162,1.5236,10249
2010.04.06,20:00,1.5236,1.5279,1.5236,1.5262,5705
