Date,Time,Open,High,Low,Close,Volume
2017.10.20,4:00,148.241,148.567,148.146,148.321,49883
2017.10.20,8:00,148.322,149.016,148.122,148.773,65163
2017.10.20,12:00,148.773,149.39,148.734,149.276,60153
2017.10.20,16:00,149.276,149.72,149.226,149.574,68371
2017.10.20,20:00,149.573,149.817,149.541,149.69,39910
2017.10.23,0:00,150.117,150.48,150,150.022,31058
2017.10.23,4:00,150.023,150.278,150.005,150.097,34079
2017.10.23,8:00,150.096,150.298,149.753,149.984,53349
2017.10.23,12:00,149.984,150.188,149.777,149.954,55921
2017.10.23,16:00,149.953,150.181,149.809,150.075,58892
2017.10.23,20:00,150.077,150.254,149.463,149.672,45860
2017.10.24,0:00,149.668,149.797,149.569,149.632,25623
2017.10.24,4:00,149.632,149.911,149.589,149.894,28831
2017.10.24,8:00,149.894,150.069,149.774,150.047,56716
2017.10.24,12:00,150.047,150.078,149.697,149.948,57945
2017.10.24,16:00,149.947,149.981,149.408,149.527,65837
2017.10.24,20:00,149.526,149.616,149.12,149.541,51741
2017.10.25,0:00,149.541,149.652,149.325,149.375,28957
2017.10.25,4:00,149.376,149.675,149.34,149.561,25607
2017.10.25,8:00,149.563,150.434,149.271,150.361,63333
2017.10.25,12:00,150.361,151.38,150.264,151.225,73805
2017.10.25,16:00,151.224,151.247,150.389,150.488,87707
2017.10.25,20:00,150.489,150.868,150.455,150.796,47419
2017.10.26,0:00,150.812,150.888,150.597,150.748,27483
2017.10.26,4:00,150.746,150.772,150.473,150.557,28409
2017.10.26,8:00,150.559,150.647,150.143,150.143,60052
2017.10.26,12:00,150.144,150.394,149.784,150.212,67361
2017.10.26,16:00,150.212,150.267,149.765,149.851,84991
2017.10.26,20:00,149.851,150.131,149.753,149.992,62128
2017.10.27,0:00,149.953,150.03,149.637,149.802,29736
2017.10.27,4:00,149.801,149.942,149.71,149.87,31222
2017.10.27,8:00,149.871,149.981,148.984,149.198,71849
2017.10.27,12:00,149.197,149.693,149.087,149.458,73106
2017.10.27,16:00,149.459,149.571,148.864,149.424,86244
2017.10.27,20:00,149.421,149.492,149.164,149.183,49928
2017.10.30,0:00,149.286,149.477,149.217,149.282,30395
2017.10.30,4:00,149.282,149.393,149.174,149.34,23146
2017.10.30,8:00,149.342,149.729,149.19,149.531,51297
2017.10.30,12:00,149.531,150.003,149.425,149.569,46536
2017.10.30,16:00,149.57,149.632,149.162,149.267,67421
2017.10.30,20:00,149.266,149.491,149.265,149.437,37158
2017.10.31,0:00,149.438,149.453,149.235,149.301,22420
2017.10.31,4:00,149.302,149.555,149.18,149.459,31564
2017.10.31,8:00,149.458,149.703,149.283,149.507,62443
2017.10.31,12:00,149.506,150.392,149.469,150.226,68103
2017.10.31,16:00,150.227,151.034,150.108,150.88,64627
2017.10.31,20:00,150.882,151.054,150.858,150.971,35759
2017.11.01,0:00,150.971,151.284,150.939,151.263,23660
2017.11.01,4:00,151.262,151.279,151.034,151.242,19829
2017.11.01,8:00,151.242,151.784,151.033,151.555,38443
2017.11.01,12:00,151.555,151.929,151.553,151.781,40668
2017.11.01,16:00,151.776,151.804,150.996,151.037,47984
2017.11.01,20:00,150.933,151.404,150.933,151.206,36591
2017.11.02,0:00,151.205,151.421,151.143,151.304,28537
2017.11.02,4:00,151.302,151.371,151.213,151.368,22643
2017.11.02,8:00,151.369,151.41,150.882,150.935,38429
2017.11.02,12:00,150.934,151.511,149.369,149.503,65773
2017.11.02,16:00,149.503,149.531,148.653,148.932,66582
2017.11.02,20:00,148.929,149.058,148.872,148.949,27068
2017.11.03,0:00,148.95,148.959,148.696,148.85,17794
2017.11.03,4:00,148.849,149.08,148.803,148.987,22605
2017.11.03,8:00,148.988,149.192,148.708,149.144,56197
2017.11.03,12:00,149.144,149.499,148.98,149.232,72125
2017.11.03,16:00,149.236,149.521,149.113,149.242,75839
2017.11.03,20:00,149.243,149.34,149.043,149.149,32627
2017.11.06,0:00,148.997,149.86,148.946,149.749,32019
2017.11.06,4:00,149.749,149.749,149.319,149.347,35254
2017.11.06,8:00,149.345,149.733,149.326,149.548,61804
2017.11.06,12:00,149.549,149.689,149.428,149.467,51367
2017.11.06,16:00,149.468,149.819,149.434,149.71,62045
2017.11.06,20:00,149.71,149.883,149.655,149.739,42341
2017.11.07,0:00,149.739,149.996,149.699,149.938,29474
2017.11.07,4:00,149.936,150.169,149.908,150.039,28328
2017.11.07,8:00,150.037,150.314,150.009,150.247,57316
2017.11.07,12:00,150.246,150.28,149.655,149.762,59119
2017.11.07,16:00,149.764,150.093,149.645,149.758,75087
2017.11.07,20:00,149.758,150.089,149.715,150.06,42283
2017.11.08,0:00,150.053,150.115,149.67,149.864,34841
2017.11.08,4:00,149.863,149.913,149.79,149.835,23868
2017.11.08,8:00,149.838,149.878,149.322,149.347,55479
2017.11.08,12:00,149.345,149.364,148.546,148.739,60297
2017.11.08,16:00,148.737,149.148,148.531,149.138,68098
2017.11.08,20:00,149.139,149.4,149.045,149.336,40916
2017.11.09,0:00,149.316,149.545,149.248,149.42,28427
2017.11.09,4:00,149.421,149.685,148.969,149.208,44580
2017.11.09,8:00,149.205,149.424,148.555,148.567,62815
2017.11.09,12:00,148.568,148.899,148.444,148.773,69517
2017.11.09,16:00,148.774,149.137,148.579,148.781,92844
2017.11.09,20:00,148.786,149.161,148.469,149.143,52309
2017.11.10,0:00,149.113,149.219,148.848,149.024,35670
2017.11.10,4:00,149.023,149.193,148.878,149.138,31388
2017.11.10,8:00,149.135,149.306,148.826,149.099,73472
2017.11.10,12:00,149.096,149.862,149.064,149.689,63392
2017.11.10,16:00,149.689,149.989,149.523,149.755,67830
2017.11.10,20:00,149.755,149.925,149.672,149.78,36009
2017.11.13,0:00,149.36,149.67,148.973,149.088,37160
2017.11.13,4:00,149.089,149.209,149.032,149.047,32395
2017.11.13,8:00,149.047,149.069,148.044,148.238,59714
2017.11.13,12:00,148.236,148.489,148.121,148.278,54570
2017.11.13,16:00,148.277,149.052,148.272,148.975,63695
2017.11.13,20:00,148.974,149.065,148.843,148.986,27198
2017.11.14,0:00,148.984,149.217,148.947,149.137,24853
2017.11.14,4:00,149.136,149.173,148.971,149.06,27914
2017.11.14,8:00,149.062,149.427,148.773,148.981,68945
2017.11.14,12:00,148.982,149.098,148.638,148.805,63670
2017.11.14,16:00,148.805,149.563,148.604,149.449,75147
2017.11.14,20:00,149.449,149.469,149.199,149.34,41965
2017.11.15,0:00,149.331,149.354,148.738,148.766,34129
2017.11.15,4:00,148.768,148.837,148.445,148.715,42393
2017.11.15,8:00,148.716,149.001,148.091,148.192,78831
2017.11.15,12:00,148.189,148.609,148.14,148.318,81804
2017.11.15,16:00,148.319,149.024,148.248,148.982,90890
2017.11.15,20:00,148.984,148.986,148.477,148.636,48326
2017.11.16,0:00,148.638,148.862,148.505,148.711,33006
2017.11.16,4:00,148.712,148.976,148.711,148.922,31882
2017.11.16,8:00,148.92,149.282,148.726,149.227,79573
2017.11.16,12:00,149.221,149.448,149.061,149.144,67908
2017.11.16,16:00,149.144,149.222,148.706,148.884,69275
2017.11.16,20:00,148.884,149.156,148.869,149.139,34551
2017.11.17,0:00,149.128,149.305,148.949,149.001,40511
2017.11.17,4:00,149.002,149.059,148.8,148.936,42344
2017.11.17,8:00,148.936,149.23,148.876,149.106,65708
2017.11.17,12:00,149.106,149.205,148.316,148.324,66471
2017.11.17,16:00,148.325,148.491,147.92,147.932,82287
2017.11.17,20:00,147.931,148.241,147.929,148.164,41327
2017.11.20,0:00,148.152,148.268,147.66,147.856,43764
2017.11.20,4:00,147.857,148.004,147.62,147.985,32716
2017.11.20,8:00,147.982,148.873,147.862,148.869,80752
2017.11.20,12:00,148.87,148.87,148.431,148.649,61004
2017.11.20,16:00,148.649,149.101,148.589,148.971,70860
2017.11.20,20:00,148.971,149.221,148.865,149.038,38023
2017.11.21,0:00,149.003,149.205,148.94,149.108,22624
2017.11.21,4:00,149.106,149.196,149.013,149.09,21680
2017.11.21,8:00,149.091,149.358,148.73,148.808,46091
2017.11.21,12:00,148.809,149.156,148.62,149.02,47833
2017.11.21,16:00,149.02,149.053,148.605,148.834,53018
2017.11.21,20:00,148.833,148.909,148.645,148.818,27850
2017.11.22,0:00,148.819,148.956,148.647,148.701,22922
2017.11.22,4:00,148.7,148.868,148.645,148.698,19762
2017.11.22,8:00,148.697,148.726,148.251,148.502,37485
2017.11.22,12:00,148.501,148.621,148.078,148.5,40390
2017.11.22,16:00,148.501,148.554,148.107,148.277,53824
2017.11.22,20:00,148.277,148.35,148.003,148.176,30030
2017.11.23,0:00,148.173,148.268,147.947,148.157,27770
2017.11.23,4:00,148.157,148.469,148.127,148.298,21027
2017.11.23,8:00,148.298,148.303,147.797,148.03,38069
2017.11.23,12:00,148.029,148.225,147.89,148.145,34042
2017.11.23,16:00,148.143,148.174,147.826,147.934,28180
2017.11.23,20:00,147.934,148.065,147.869,147.956,19908
2017.11.24,0:00,147.96,148.149,147.9,148.035,23534
2017.11.24,4:00,148.034,148.253,147.953,148.168,23010
2017.11.24,8:00,148.168,148.51,148.085,148.487,43050
2017.11.24,12:00,148.488,148.547,148.26,148.509,42590
2017.11.24,16:00,148.508,148.972,148.489,148.705,49441
2017.11.24,20:00,148.703,148.817,148.573,148.696,26486
2017.11.27,0:00,148.536,148.854,148.35,148.402,35764
2017.11.27,4:00,148.402,148.416,148.226,148.331,31139
2017.11.27,8:00,148.332,148.62,148.152,148.502,54470
2017.11.27,12:00,148.501,148.606,148.178,148.342,52645
2017.11.27,16:00,148.341,148.554,147.873,148.002,69019
2017.11.27,20:00,148.002,148.027,147.825,147.921,25720
2017.11.28,0:00,147.919,148.23,147.821,148.214,33695
2017.11.28,4:00,148.212,148.293,148.118,148.187,30173
2017.11.28,8:00,148.189,148.503,147.92,147.985,59272
2017.11.28,12:00,147.985,148.138,147.594,147.752,55848
2017.11.28,16:00,147.754,148.349,146.963,148.281,75636
2017.11.28,20:00,148.283,149.273,147.679,148.694,63552
2017.11.29,0:00,148.62,149.333,148.569,149.127,38612
2017.11.29,4:00,149.128,149.156,148.876,149.085,32522
2017.11.29,8:00,149.086,149.697,149.07,149.322,61747
2017.11.29,12:00,149.323,150.072,149.264,149.971,60499
2017.11.29,16:00,149.971,150.426,149.572,150.28,93108
2017.11.29,20:00,150.281,150.369,149.984,150.043,45142
2017.11.30,0:00,150.029,150.818,149.977,150.811,37120
2017.11.30,4:00,150.812,151.068,150.663,150.999,42426
2017.11.30,8:00,150.998,151.513,150.918,151.185,75324
2017.11.30,12:00,151.181,151.35,150.858,151.14,75427
2017.11.30,16:00,151.14,152.072,150.924,151.98,110163
2017.11.30,20:00,151.978,152.396,151.972,152.198,55052
2017.12.01,0:00,152.168,152.404,152.028,152.085,40359
2017.12.01,4:00,152.085,152.396,152.062,152.298,40964
2017.12.01,8:00,152.301,152.47,151.412,151.632,76182
2017.12.01,12:00,151.633,151.968,151.417,151.946,79125
2017.12.01,16:00,151.946,152.197,150.573,151.301,136118
2017.12.01,20:00,151.299,151.507,150.822,151.122,53754
2017.12.04,0:00,151.756,152.398,151.38,151.879,49606
2017.12.04,4:00,151.878,151.961,151.795,151.845,41191
2017.12.04,8:00,151.845,151.949,151.498,151.623,81950
2017.12.04,12:00,151.62,152.937,151.511,152.61,79804
2017.12.04,16:00,152.613,152.748,151.237,151.842,94325
2017.12.04,20:00,151.843,151.961,151.332,151.502,43672
2017.12.05,0:00,151.48,151.633,151.393,151.478,29630
2017.12.05,4:00,151.478,151.707,151.412,151.647,34397
2017.12.05,8:00,151.647,151.697,150.511,151.032,66576
2017.12.05,12:00,151.031,151.328,150.663,151.121,65565
2017.12.05,16:00,151.12,151.802,151.08,151.432,94146
2017.12.05,20:00,151.432,151.563,151.246,151.312,40880
2017.12.06,0:00,151.313,151.401,150.772,151.063,33126
2017.12.06,4:00,151.063,151.063,150.459,150.499,51855
2017.12.06,8:00,150.499,150.669,150.005,150.091,60814
2017.12.06,12:00,150.092,150.202,149.748,150.16,60693
2017.12.06,16:00,150.16,150.391,149.998,150.125,71015
2017.12.06,20:00,150.125,150.399,150.025,150.363,27302
2017.12.07,0:00,150.362,150.527,150.129,150.465,27335
2017.12.07,4:00,150.466,150.506,150.307,150.403,28328
2017.12.07,8:00,150.403,150.797,150.369,150.719,43702
2017.12.07,12:00,150.716,151.165,150.156,150.678,62496
2017.12.07,16:00,150.678,151.481,150.647,151.385,67861
2017.12.07,20:00,151.384,152.451,151.316,152.349,55122
2017.12.08,0:00,152.344,152.688,152.319,152.672,26555
2017.12.08,4:00,152.672,153.249,152.648,153.194,33434
2017.12.08,8:00,153.195,153.397,152.628,153.025,59171
2017.12.08,12:00,153.025,153.077,152.885,152.989,8259
