Date,Time,Open,High,Low,Close,Volume
2017.10.25,20:00,150.489,150.726,150.455,150.693,16237
2017.10.25,21:00,150.691,150.868,150.487,150.74,14528
2017.10.25,22:00,150.736,150.762,150.656,150.693,10448
2017.10.25,23:00,150.695,150.858,150.685,150.796,6206
2017.10.26,0:00,150.812,150.828,150.7,150.766,8127
2017.10.26,1:00,150.766,150.782,150.597,150.736,4669
2017.10.26,2:00,150.736,150.821,150.69,150.731,5773
2017.10.26,3:00,150.731,150.888,150.652,150.748,8914
2017.10.26,4:00,150.746,150.772,150.504,150.591,9098
2017.10.26,5:00,150.591,150.649,150.473,150.64,8247
2017.10.26,6:00,150.64,150.65,150.527,150.567,6418
2017.10.26,7:00,150.566,150.606,150.546,150.557,4646
2017.10.26,8:00,150.559,150.59,150.417,150.526,12928
2017.10.26,9:00,150.527,150.647,150.476,150.59,14074
2017.10.26,10:00,150.59,150.611,150.425,150.536,17501
2017.10.26,11:00,150.534,150.62,150.143,150.143,15549
2017.10.26,12:00,150.144,150.259,149.784,150.236,14026
2017.10.26,13:00,150.233,150.355,150.144,150.192,12978
2017.10.26,14:00,150.192,150.301,150.046,150.262,17428
2017.10.26,15:00,150.262,150.394,150.099,150.212,22929
2017.10.26,16:00,150.212,150.267,150.058,150.128,22982
2017.10.26,17:00,150.127,150.21,149.849,150.061,21405
2017.10.26,18:00,150.058,150.201,149.838,149.876,23248
2017.10.26,19:00,149.876,149.941,149.765,149.851,17356
2017.10.26,20:00,149.851,150.131,149.753,150.087,21310
2017.10.26,21:00,150.086,150.126,149.918,149.959,14519
2017.10.26,22:00,149.96,149.985,149.848,149.874,15881
2017.10.26,23:00,149.87,150.084,149.816,149.992,10418
2017.10.27,0:00,149.953,150.01,149.859,149.934,7315
2017.10.27,1:00,149.934,150.03,149.864,149.884,7148
2017.10.27,2:00,149.886,149.886,149.703,149.819,6397
2017.10.27,3:00,149.82,149.852,149.637,149.802,8876
2017.10.27,4:00,149.801,149.92,149.71,149.836,9002
2017.10.27,5:00,149.836,149.942,149.788,149.85,7547
2017.10.27,6:00,149.844,149.897,149.786,149.873,7614
2017.10.27,7:00,149.873,149.925,149.813,149.87,7059
2017.10.27,8:00,149.871,149.907,149.729,149.877,11641
2017.10.27,9:00,149.876,149.981,149.677,149.683,17194
2017.10.27,10:00,149.68,149.794,149.351,149.353,21824
2017.10.27,11:00,149.347,149.348,148.984,149.198,21190
2017.10.27,12:00,149.197,149.433,149.087,149.307,15866
2017.10.27,13:00,149.309,149.455,149.177,149.416,16063
2017.10.27,14:00,149.417,149.553,149.353,149.483,16399
2017.10.27,15:00,149.483,149.693,149.391,149.458,24778
2017.10.27,16:00,149.459,149.571,149.094,149.276,23753
2017.10.27,17:00,149.275,149.337,148.864,149.264,28798
2017.10.27,18:00,149.263,149.418,149.111,149.207,19416
2017.10.27,19:00,149.209,149.5,149.183,149.424,14277
2017.10.27,20:00,149.421,149.477,149.369,149.432,12868
2017.10.27,21:00,149.432,149.492,149.301,149.33,13227
2017.10.27,22:00,149.327,149.403,149.195,149.203,13432
2017.10.27,23:00,149.204,149.341,149.164,149.183,10401
2017.10.30,0:00,149.286,149.397,149.218,149.249,5647
2017.10.30,1:00,149.252,149.388,149.246,149.354,5587
2017.10.30,2:00,149.352,149.477,149.278,149.373,10073
2017.10.30,3:00,149.375,149.395,149.217,149.282,9088
2017.10.30,4:00,149.282,149.359,149.174,149.282,8075
2017.10.30,5:00,149.283,149.294,149.182,149.246,5404
2017.10.30,6:00,149.244,149.393,149.203,149.358,4552
2017.10.30,7:00,149.357,149.37,149.3,149.34,5115
2017.10.30,8:00,149.342,149.449,149.322,149.329,4449
2017.10.30,9:00,149.333,149.421,149.19,149.42,10518
2017.10.30,10:00,149.418,149.729,149.418,149.496,20510
2017.10.30,11:00,149.496,149.561,149.36,149.531,15820
2017.10.30,12:00,149.531,149.605,149.425,149.503,10940
2017.10.30,13:00,149.504,149.939,149.485,149.867,9946
2017.10.30,14:00,149.867,149.975,149.738,149.953,11583
2017.10.30,15:00,149.957,150.003,149.527,149.569,14067
2017.10.30,16:00,149.57,149.632,149.396,149.461,11581
2017.10.30,17:00,149.46,149.584,149.315,149.41,20573
2017.10.30,18:00,149.411,149.467,149.162,149.41,21391
2017.10.30,19:00,149.409,149.545,149.265,149.267,13876
2017.10.30,20:00,149.266,149.416,149.265,149.374,14485
2017.10.30,21:00,149.373,149.488,149.319,149.46,11316
2017.10.30,22:00,149.459,149.491,149.391,149.452,7345
2017.10.30,23:00,149.45,149.491,149.435,149.437,4012
2017.10.31,0:00,149.438,149.448,149.326,149.373,2552
2017.10.31,1:00,149.373,149.453,149.246,149.317,4684
2017.10.31,2:00,149.32,149.384,149.235,149.33,8764
2017.10.31,3:00,149.326,149.37,149.256,149.301,6420
2017.10.31,4:00,149.302,149.314,149.18,149.29,7112
2017.10.31,5:00,149.289,149.555,149.277,149.414,8678
2017.10.31,6:00,149.415,149.468,149.311,149.38,6705
2017.10.31,7:00,149.38,149.459,149.325,149.459,9069
2017.10.31,8:00,149.458,149.482,149.298,149.315,14020
2017.10.31,9:00,149.313,149.534,149.283,149.44,16759
2017.10.31,10:00,149.439,149.485,149.301,149.447,17621
2017.10.31,11:00,149.448,149.703,149.444,149.507,14043
2017.10.31,12:00,149.506,149.858,149.469,149.78,14763
2017.10.31,13:00,149.779,149.871,149.686,149.815,15342
2017.10.31,14:00,149.815,150.19,149.668,150.083,19109
2017.10.31,15:00,150.087,150.392,150.084,150.226,18889
2017.10.31,16:00,150.227,150.4,150.108,150.22,19075
2017.10.31,17:00,150.219,150.891,150.203,150.861,20128
2017.10.31,18:00,150.862,151.034,150.766,150.945,13499
2017.10.31,19:00,150.943,151.023,150.819,150.88,11925
2017.10.31,20:00,150.882,151.031,150.861,151.029,9963
2017.10.31,21:00,151.028,151.054,150.891,151.009,13662
2017.10.31,22:00,151.009,151.05,150.906,150.916,8219
2017.10.31,23:00,150.916,151.02,150.858,150.971,3915
2017.11.01,0:00,150.971,151.023,150.939,150.98,4351
2017.11.01,1:00,150.98,151.102,150.975,151.051,3736
2017.11.01,2:00,151.048,151.26,150.999,151.226,7630
2017.11.01,3:00,151.226,151.284,151.175,151.263,7943
2017.11.01,4:00,151.262,151.262,151.094,151.169,5398
2017.11.01,5:00,151.171,151.181,151.034,151.075,4592
2017.11.01,6:00,151.076,151.144,151.057,151.094,4529
2017.11.01,7:00,151.094,151.279,151.067,151.242,5310
2017.11.01,8:00,151.242,151.325,151.033,151.215,7796
2017.11.01,9:00,151.214,151.593,151.187,151.58,10366
2017.11.01,10:00,151.579,151.647,151.454,151.608,9203
2017.11.01,11:00,151.606,151.784,151.335,151.555,11078
2017.11.01,12:00,151.555,151.729,151.553,151.711,7327
2017.11.01,13:00,151.708,151.778,151.594,151.655,7558
2017.11.01,14:00,151.654,151.929,151.634,151.808,13983
2017.11.01,15:00,151.812,151.838,151.642,151.781,11800
2017.11.01,16:00,151.776,151.804,150.996,151.268,18564
2017.11.01,17:00,151.268,151.322,151.128,151.175,11076
2017.11.01,18:00,151.174,151.271,151.078,151.255,9454
2017.11.01,19:00,151.254,151.254,151.008,151.037,8890
2017.11.01,20:00,150.933,151.404,150.933,151.355,16641
2017.11.01,21:00,151.357,151.366,151.098,151.206,8903
2017.11.01,22:00,151.206,151.257,151.013,151.23,6058
2017.11.01,23:00,151.211,151.261,151.159,151.206,4989
2017.11.02,0:00,151.205,151.254,151.159,151.234,3825
2017.11.02,1:00,151.234,151.354,151.186,151.332,3095
2017.11.02,2:00,151.336,151.421,151.143,151.253,11315
2017.11.02,3:00,151.254,151.332,151.188,151.304,10302
2017.11.02,4:00,151.302,151.325,151.214,151.283,6581
2017.11.02,5:00,151.283,151.319,151.228,151.256,4934
2017.11.02,6:00,151.256,151.318,151.213,151.259,5638
2017.11.02,7:00,151.26,151.371,151.24,151.368,5490
2017.11.02,8:00,151.369,151.375,151.187,151.262,7111
2017.11.02,9:00,151.261,151.294,151.12,151.204,9806
2017.11.02,10:00,151.205,151.41,151.115,151.182,10928
2017.11.02,11:00,151.181,151.243,150.882,150.935,10584
2017.11.02,12:00,150.934,151.166,150.76,150.838,10430
2017.11.02,13:00,150.837,150.96,150.593,150.957,12354
2017.11.02,14:00,150.958,151.511,149.369,149.625,25946
2017.11.02,15:00,149.625,149.87,149.423,149.503,17043
2017.11.02,16:00,149.503,149.531,148.997,149.207,22792
2017.11.02,17:00,149.207,149.345,148.653,148.776,19212
2017.11.02,18:00,148.776,149.124,148.705,149.047,14838
2017.11.02,19:00,149.048,149.098,148.737,148.932,9740
2017.11.02,20:00,148.929,148.977,148.872,148.9,7053
2017.11.02,21:00,148.901,149.051,148.874,148.964,9442
2017.11.02,22:00,148.963,149.058,148.924,148.95,4226
2017.11.02,23:00,148.948,149.006,148.915,148.949,6347
2017.11.03,0:00,148.95,148.959,148.846,148.852,2485
2017.11.03,1:00,148.852,148.868,148.752,148.816,3692
2017.11.03,2:00,148.813,148.88,148.709,148.73,5537
2017.11.03,3:00,148.734,148.859,148.696,148.85,6080
2017.11.03,4:00,148.849,149.054,148.803,149.048,6974
2017.11.03,5:00,149.047,149.08,148.983,148.984,5621
2017.11.03,6:00,148.983,149.04,148.962,149.017,5200
2017.11.03,7:00,149.018,149.035,148.949,148.987,4810
2017.11.03,8:00,148.988,149.03,148.969,149.001,12217
2017.11.03,9:00,149.002,149.007,148.796,148.911,16439
2017.11.03,10:00,148.908,148.982,148.708,148.886,13345
2017.11.03,11:00,148.886,149.192,148.802,149.144,14196
2017.11.03,12:00,149.144,149.144,148.98,149.045,12997
2017.11.03,13:00,149.045,149.415,149.021,149.354,12853
2017.11.03,14:00,149.356,149.398,149.015,149.187,25384
2017.11.03,15:00,149.192,149.499,149.161,149.232,20891
2017.11.03,16:00,149.236,149.483,149.113,149.28,26400
2017.11.03,17:00,149.281,149.521,149.254,149.278,22027
2017.11.03,18:00,149.277,149.49,149.246,149.424,15097
2017.11.03,19:00,149.423,149.448,149.231,149.242,12315
2017.11.03,20:00,149.243,149.34,149.179,149.199,12567
2017.11.03,21:00,149.199,149.201,149.101,149.181,11959
2017.11.03,22:00,149.18,149.214,149.043,149.149,8101
2017.11.06,0:00,148.997,149.249,148.946,149.247,5528
2017.11.06,1:00,149.248,149.347,149.215,149.316,4076
2017.11.06,2:00,149.315,149.488,149.291,149.46,8865
2017.11.06,3:00,149.46,149.86,149.408,149.749,13550
2017.11.06,4:00,149.749,149.749,149.441,149.463,11559
2017.11.06,5:00,149.463,149.582,149.453,149.555,7567
2017.11.06,6:00,149.551,149.562,149.319,149.363,8352
2017.11.06,7:00,149.364,149.466,149.341,149.347,7776
2017.11.06,8:00,149.345,149.569,149.326,149.532,11751
2017.11.06,9:00,149.531,149.611,149.45,149.511,15470
2017.11.06,10:00,149.51,149.698,149.415,149.512,16172
2017.11.06,11:00,149.512,149.733,149.44,149.548,18411
2017.11.06,12:00,149.549,149.689,149.428,149.553,13358
2017.11.06,13:00,149.553,149.613,149.453,149.555,12812
2017.11.06,14:00,149.555,149.618,149.468,149.585,11622
2017.11.06,15:00,149.585,149.668,149.467,149.467,13575
2017.11.06,16:00,149.468,149.728,149.434,149.556,12803
2017.11.06,17:00,149.555,149.819,149.474,149.717,14931
2017.11.06,18:00,149.717,149.759,149.524,149.692,17540
2017.11.06,19:00,149.692,149.744,149.605,149.71,16771
2017.11.06,20:00,149.71,149.769,149.655,149.742,12648
2017.11.06,21:00,149.741,149.877,149.721,149.855,14610
2017.11.06,22:00,149.855,149.883,149.775,149.874,8652
2017.11.06,23:00,149.872,149.872,149.737,149.739,6431
2017.11.07,0:00,149.739,149.878,149.699,149.858,6706
2017.11.07,1:00,149.859,149.904,149.827,149.866,4636
2017.11.07,2:00,149.865,149.898,149.748,149.834,8795
2017.11.07,3:00,149.833,149.996,149.755,149.938,9337
2017.11.07,4:00,149.936,149.994,149.908,149.986,6432
2017.11.07,5:00,149.986,150.087,149.956,150.079,6600
2017.11.07,6:00,150.078,150.169,150.038,150.093,8273
2017.11.07,7:00,150.089,150.143,150,150.039,7023
2017.11.07,8:00,150.037,150.193,150.032,150.078,9815
2017.11.07,9:00,150.077,150.166,150.009,150.103,14479
2017.11.07,10:00,150.109,150.26,150.044,150.087,18941
2017.11.07,11:00,150.086,150.314,150.064,150.247,14081
2017.11.07,12:00,150.246,150.28,150.094,150.116,13558
2017.11.07,13:00,150.116,150.128,149.786,149.887,15773
2017.11.07,14:00,149.886,149.993,149.796,149.927,15285
2017.11.07,15:00,149.927,150.028,149.655,149.762,14503
2017.11.07,16:00,149.764,150.093,149.717,149.937,17802
2017.11.07,17:00,149.937,149.944,149.645,149.824,22591
2017.11.07,18:00,149.826,149.958,149.763,149.77,18274
2017.11.07,19:00,149.77,149.887,149.717,149.758,16420
2017.11.07,20:00,149.758,149.883,149.715,149.865,12754
2017.11.07,21:00,149.864,149.918,149.826,149.901,12021
2017.11.07,22:00,149.9,150.034,149.88,150.015,10352
2017.11.07,23:00,150.019,150.089,149.996,150.06,7156
2017.11.08,0:00,150.053,150.115,149.866,149.906,11475
2017.11.08,1:00,149.907,149.933,149.719,149.804,7688
2017.11.08,2:00,149.806,149.883,149.67,149.824,8309
2017.11.08,3:00,149.822,149.915,149.822,149.864,7369
2017.11.08,4:00,149.863,149.863,149.79,149.815,5478
2017.11.08,5:00,149.815,149.904,149.794,149.862,6704
2017.11.08,6:00,149.863,149.874,149.805,149.864,4252
2017.11.08,7:00,149.864,149.913,149.81,149.835,7434
2017.11.08,8:00,149.838,149.878,149.72,149.764,11062
2017.11.08,9:00,149.764,149.769,149.513,149.593,15096
2017.11.08,10:00,149.593,149.625,149.322,149.46,16855
2017.11.08,11:00,149.459,149.557,149.329,149.347,12466
2017.11.08,12:00,149.345,149.364,149.027,149.11,14682
2017.11.08,13:00,149.11,149.272,148.941,149.025,12826
2017.11.08,14:00,149.025,149.053,148.546,148.624,17724
2017.11.08,15:00,148.624,148.814,148.617,148.739,15065
2017.11.08,16:00,148.737,148.756,148.531,148.603,16769
2017.11.08,17:00,148.602,148.845,148.592,148.838,18279
2017.11.08,18:00,148.838,148.935,148.718,148.921,19207
2017.11.08,19:00,148.919,149.148,148.866,149.138,13843
2017.11.08,20:00,149.139,149.219,149.045,149.215,11105
2017.11.08,21:00,149.215,149.232,149.094,149.175,11373
2017.11.08,22:00,149.174,149.385,149.157,149.302,11806
2017.11.08,23:00,149.304,149.4,149.247,149.336,6632
2017.11.09,0:00,149.316,149.345,149.248,149.305,6473
2017.11.09,1:00,149.304,149.407,149.255,149.37,5503
2017.11.09,2:00,149.37,149.519,149.357,149.51,9712
2017.11.09,3:00,149.511,149.545,149.375,149.42,6739
2017.11.09,4:00,149.421,149.684,149.388,149.64,8443
2017.11.09,5:00,149.642,149.685,149.549,149.636,10475
2017.11.09,6:00,149.636,149.646,149.363,149.387,8364
2017.11.09,7:00,149.387,149.4,148.969,149.208,17298
2017.11.09,8:00,149.205,149.277,149.088,149.176,11557
2017.11.09,9:00,149.175,149.424,149.156,149.204,16688
2017.11.09,10:00,149.202,149.303,148.89,148.929,17505
2017.11.09,11:00,148.929,148.975,148.555,148.567,17065
2017.11.09,12:00,148.568,148.649,148.444,148.562,12739
2017.11.09,13:00,148.563,148.807,148.51,148.687,19794
2017.11.09,14:00,148.688,148.899,148.564,148.67,18569
2017.11.09,15:00,148.67,148.807,148.574,148.773,18415
2017.11.09,16:00,148.774,148.8,148.579,148.645,21751
2017.11.09,17:00,148.645,149.137,148.636,149.108,22418
2017.11.09,18:00,149.109,149.123,148.787,148.912,23498
2017.11.09,19:00,148.911,148.94,148.619,148.781,25177
2017.11.09,20:00,148.786,148.941,148.469,148.844,19422
2017.11.09,21:00,148.843,148.962,148.776,148.897,15273
2017.11.09,22:00,148.897,149.044,148.872,149,11751
2017.11.09,23:00,149.001,149.161,149.001,149.143,5863
2017.11.10,0:00,149.113,149.219,149.058,149.124,10990
2017.11.10,1:00,149.124,149.124,148.897,148.973,5007
2017.11.10,2:00,148.971,149.069,148.848,148.964,10232
2017.11.10,3:00,148.964,149.174,148.964,149.024,9441
2017.11.10,4:00,149.023,149.035,148.878,148.944,8172
2017.11.10,5:00,148.944,149.13,148.941,149.019,6768
2017.11.10,6:00,149.019,149.137,149.011,149.094,7154
2017.11.10,7:00,149.093,149.193,149.051,149.138,9294
2017.11.10,8:00,149.135,149.208,149.047,149.088,11717
2017.11.10,9:00,149.088,149.138,148.826,149.107,20529
2017.11.10,10:00,149.107,149.306,149.106,149.265,20888
2017.11.10,11:00,149.263,149.299,148.994,149.099,20338
2017.11.10,12:00,149.096,149.269,149.064,149.148,16247
2017.11.10,13:00,149.148,149.325,149.125,149.282,13909
2017.11.10,14:00,149.28,149.632,149.28,149.406,16377
2017.11.10,15:00,149.405,149.862,149.404,149.689,16859
2017.11.10,16:00,149.689,149.789,149.523,149.709,17465
2017.11.10,17:00,149.705,149.833,149.602,149.793,17813
2017.11.10,18:00,149.792,149.918,149.716,149.912,19251
2017.11.10,19:00,149.913,149.989,149.708,149.755,13301
2017.11.10,20:00,149.755,149.885,149.715,149.861,12725
2017.11.10,21:00,149.859,149.924,149.838,149.89,8547
2017.11.10,22:00,149.892,149.925,149.791,149.814,8952
2017.11.10,23:00,149.813,149.849,149.672,149.78,5785
2017.11.13,0:00,149.36,149.655,149.36,149.569,7243
2017.11.13,1:00,149.571,149.67,149.094,149.157,9876
2017.11.13,2:00,149.158,149.242,148.973,149.101,12695
2017.11.13,3:00,149.1,149.115,148.984,149.088,7346
2017.11.13,4:00,149.089,149.175,149.032,149.114,7752
2017.11.13,5:00,149.114,149.166,149.094,149.129,11316
2017.11.13,6:00,149.127,149.177,149.078,149.164,6158
2017.11.13,7:00,149.164,149.209,149.04,149.047,7169
2017.11.13,8:00,149.047,149.069,148.65,148.773,10979
2017.11.13,9:00,148.774,148.788,148.456,148.532,13803
2017.11.13,10:00,148.533,148.658,148.195,148.252,18304
2017.11.13,11:00,148.252,148.32,148.044,148.238,16628
2017.11.13,12:00,148.236,148.299,148.121,148.256,13865
2017.11.13,13:00,148.254,148.489,148.171,148.388,12890
2017.11.13,14:00,148.387,148.426,148.26,148.404,11561
2017.11.13,15:00,148.401,148.444,148.148,148.278,16254
2017.11.13,16:00,148.277,148.529,148.272,148.515,20449
2017.11.13,17:00,148.515,149.052,148.488,148.805,18650
2017.11.13,18:00,148.806,148.962,148.71,148.838,13440
2017.11.13,19:00,148.84,148.98,148.771,148.975,11156
2017.11.13,20:00,148.974,148.986,148.843,148.953,8174
2017.11.13,21:00,148.952,148.96,148.863,148.909,7960
2017.11.13,22:00,148.908,149.065,148.905,149.039,6092
2017.11.13,23:00,149.038,149.046,148.955,148.986,4972
2017.11.14,0:00,148.984,149.044,148.947,148.967,4135
2017.11.14,1:00,148.967,149.041,148.959,149.04,3911
2017.11.14,2:00,149.04,149.217,149.002,149.09,9054
2017.11.14,3:00,149.089,149.189,149.084,149.137,7753
2017.11.14,4:00,149.136,149.173,148.996,149.03,6834
2017.11.14,5:00,149.029,149.099,148.979,149.008,6312
2017.11.14,6:00,149.008,149.071,148.971,149.057,5979
2017.11.14,7:00,149.056,149.127,149.032,149.06,8789
2017.11.14,8:00,149.062,149.097,148.857,148.927,12492
2017.11.14,9:00,148.926,149.056,148.793,148.931,17379
2017.11.14,10:00,148.931,149.427,148.916,149.344,20167
2017.11.14,11:00,149.343,149.377,148.773,148.981,18907
2017.11.14,12:00,148.982,149.03,148.776,148.807,15111
2017.11.14,13:00,148.806,149.098,148.772,149.005,13865
2017.11.14,14:00,149.004,149.005,148.755,148.824,14929
2017.11.14,15:00,148.823,148.847,148.638,148.805,19765
2017.11.14,16:00,148.805,148.822,148.616,148.718,20184
2017.11.14,17:00,148.711,148.941,148.604,148.824,23765
2017.11.14,18:00,148.823,149.015,148.73,149,15557
2017.11.14,19:00,149,149.563,148.988,149.449,15641
2017.11.14,20:00,149.449,149.469,149.29,149.318,17623
2017.11.14,21:00,149.318,149.353,149.226,149.277,11923
2017.11.14,22:00,149.277,149.292,149.199,149.279,7660
2017.11.14,23:00,149.28,149.364,149.277,149.34,4759
2017.11.15,0:00,149.331,149.354,149.158,149.325,3449
2017.11.15,1:00,149.325,149.337,149.186,149.211,7356
2017.11.15,2:00,149.212,149.305,149.115,149.279,10151
2017.11.15,3:00,149.279,149.279,148.738,148.766,13173
2017.11.15,4:00,148.768,148.772,148.445,148.708,14008
2017.11.15,5:00,148.707,148.794,148.63,148.677,9724
2017.11.15,6:00,148.678,148.784,148.657,148.772,9353
2017.11.15,7:00,148.769,148.837,148.699,148.715,9308
2017.11.15,8:00,148.716,148.911,148.687,148.77,11552
2017.11.15,9:00,148.769,148.976,148.719,148.806,22187
2017.11.15,10:00,148.806,148.945,148.596,148.902,22220
2017.11.15,11:00,148.904,149.001,148.091,148.192,22872
2017.11.15,12:00,148.189,148.609,148.14,148.363,23639
2017.11.15,13:00,148.364,148.578,148.328,148.422,17499
2017.11.15,14:00,148.422,148.489,148.196,148.466,16542
2017.11.15,15:00,148.467,148.563,148.246,148.318,24124
2017.11.15,16:00,148.319,148.589,148.248,148.291,28266
2017.11.15,17:00,148.289,148.98,148.287,148.833,27741
2017.11.15,18:00,148.834,148.991,148.785,148.935,20170
2017.11.15,19:00,148.935,149.024,148.867,148.982,14713
2017.11.15,20:00,148.984,148.986,148.748,148.779,14586
2017.11.15,21:00,148.779,148.836,148.571,148.625,15431
2017.11.15,22:00,148.624,148.682,148.477,148.548,11586
2017.11.15,23:00,148.547,148.669,148.527,148.636,6723
2017.11.16,0:00,148.638,148.701,148.505,148.675,9427
2017.11.16,1:00,148.675,148.675,148.527,148.528,5335
2017.11.16,2:00,148.526,148.862,148.524,148.796,11215
2017.11.16,3:00,148.793,148.832,148.68,148.711,7029
2017.11.16,4:00,148.712,148.846,148.711,148.808,7274
2017.11.16,5:00,148.806,148.885,148.753,148.815,7111
2017.11.16,6:00,148.815,148.976,148.81,148.903,9098
2017.11.16,7:00,148.9,148.948,148.82,148.922,8399
2017.11.16,8:00,148.92,148.997,148.781,148.976,15537
2017.11.16,9:00,148.978,149.053,148.726,148.847,21342
2017.11.16,10:00,148.845,149.014,148.775,148.935,23393
2017.11.16,11:00,148.934,149.282,148.849,149.227,19301
2017.11.16,12:00,149.221,149.448,149.221,149.414,18691
2017.11.16,13:00,149.413,149.413,149.219,149.274,16056
2017.11.16,14:00,149.276,149.336,149.147,149.33,13815
2017.11.16,15:00,149.33,149.358,149.061,149.144,19346
2017.11.16,16:00,149.144,149.222,148.847,148.923,20250
2017.11.16,17:00,148.922,148.981,148.706,148.821,20349
2017.11.16,18:00,148.824,149.01,148.785,148.965,16310
2017.11.16,19:00,148.965,149.002,148.779,148.884,12366
2017.11.16,20:00,148.884,148.972,148.869,148.941,11046
2017.11.16,21:00,148.939,149.052,148.921,148.974,11471
2017.11.16,22:00,148.973,149.126,148.934,149.115,8036
2017.11.16,23:00,149.114,149.156,149.061,149.139,3998
2017.11.17,0:00,149.128,149.239,149.07,149.206,8722
2017.11.17,1:00,149.204,149.29,149.127,149.202,6608
2017.11.17,2:00,149.202,149.204,149.007,149.121,10138
2017.11.17,3:00,149.121,149.305,148.949,149.001,15043
2017.11.17,4:00,149.002,149.059,148.8,148.831,13651
2017.11.17,5:00,148.835,148.998,148.829,148.86,11986
2017.11.17,6:00,148.858,148.933,148.805,148.933,8901
2017.11.17,7:00,148.931,148.938,148.831,148.936,7806
2017.11.17,8:00,148.936,149.015,148.876,148.917,10809
2017.11.17,9:00,148.916,149.17,148.893,149.066,17865
2017.11.17,10:00,149.066,149.105,148.878,149.052,19780
2017.11.17,11:00,149.055,149.23,148.926,149.106,17254
2017.11.17,12:00,149.106,149.205,148.635,148.69,14694
2017.11.17,13:00,148.691,148.792,148.319,148.604,18570
2017.11.17,14:00,148.603,148.751,148.516,148.601,15157
2017.11.17,15:00,148.599,148.651,148.316,148.324,18050
2017.11.17,16:00,148.325,148.355,148.141,148.315,22729
2017.11.17,17:00,148.314,148.491,148.114,148.19,21843
2017.11.17,18:00,148.19,148.229,147.988,148.042,22319
2017.11.17,19:00,148.04,148.059,147.92,147.932,15396
2017.11.17,20:00,147.931,148.096,147.929,148.094,14579
2017.11.17,21:00,148.095,148.228,148.034,148.183,11000
2017.11.17,22:00,148.182,148.207,148.013,148.125,8655
2017.11.17,23:00,148.126,148.241,148.119,148.164,7093
2017.11.20,0:00,148.152,148.268,148.152,148.22,7608
2017.11.20,1:00,148.22,148.251,147.66,147.843,13923
2017.11.20,2:00,147.84,148.147,147.734,148.049,12872
2017.11.20,3:00,148.049,148.118,147.832,147.856,9361
2017.11.20,4:00,147.857,147.877,147.62,147.807,9981
2017.11.20,5:00,147.807,147.874,147.755,147.853,7606
2017.11.20,6:00,147.853,147.942,147.793,147.851,7823
2017.11.20,7:00,147.852,148.004,147.827,147.985,7306
2017.11.20,8:00,147.982,148.111,147.862,148.079,13739
2017.11.20,9:00,148.075,148.394,147.995,148.383,23365
2017.11.20,10:00,148.382,148.863,148.29,148.714,26850
2017.11.20,11:00,148.716,148.873,148.654,148.869,16798
2017.11.20,12:00,148.87,148.87,148.492,148.541,14723
2017.11.20,13:00,148.541,148.698,148.44,148.584,14465
2017.11.20,14:00,148.583,148.733,148.431,148.471,14410
2017.11.20,15:00,148.471,148.774,148.454,148.649,17406
2017.11.20,16:00,148.649,148.855,148.589,148.814,19494
2017.11.20,17:00,148.811,149.101,148.709,149.051,19681
2017.11.20,18:00,149.052,149.08,148.895,148.937,19232
2017.11.20,19:00,148.935,148.998,148.845,148.971,12453
2017.11.20,20:00,148.971,148.989,148.865,148.922,10745
2017.11.20,21:00,148.921,149.221,148.921,149.135,14446
2017.11.20,22:00,149.133,149.153,149.008,149.011,7643
2017.11.20,23:00,149.013,149.093,148.943,149.038,5189
2017.11.21,0:00,149.003,149.086,148.94,149.004,2172
2017.11.21,1:00,149.003,149.07,148.969,149.03,3896
2017.11.21,2:00,149.03,149.205,149.017,149.124,8424
2017.11.21,3:00,149.123,149.142,148.977,149.108,8132
2017.11.21,4:00,149.106,149.196,149.021,149.068,6568
2017.11.21,5:00,149.067,149.097,149.013,149.055,5208
2017.11.21,6:00,149.054,149.167,149.037,149.123,4136
2017.11.21,7:00,149.123,149.166,149.079,149.09,5768
2017.11.21,8:00,149.091,149.103,148.945,148.959,6772
2017.11.21,9:00,148.958,149.358,148.951,149.3,11794
2017.11.21,10:00,149.298,149.299,148.932,148.96,13638
2017.11.21,11:00,148.96,148.993,148.73,148.808,13887
2017.11.21,12:00,148.809,148.939,148.62,148.729,13435
2017.11.21,13:00,148.73,149.002,148.721,148.929,11194
2017.11.21,14:00,148.929,149.156,148.861,149.055,11522
2017.11.21,15:00,149.055,149.104,148.862,149.02,11682
2017.11.21,16:00,149.02,149.053,148.605,148.74,15190
2017.11.21,17:00,148.74,148.913,148.701,148.78,15216
2017.11.21,18:00,148.779,148.833,148.657,148.784,12658
2017.11.21,19:00,148.784,148.879,148.715,148.834,9954
2017.11.21,20:00,148.833,148.857,148.645,148.664,9036
2017.11.21,21:00,148.664,148.866,148.649,148.807,9549
2017.11.21,22:00,148.807,148.843,148.777,148.804,5508
2017.11.21,23:00,148.802,148.909,148.782,148.818,3757
2017.11.22,0:00,148.819,148.956,148.819,148.908,3310
2017.11.22,1:00,148.906,148.945,148.774,148.81,4512
2017.11.22,2:00,148.808,148.842,148.705,148.771,7411
2017.11.22,3:00,148.771,148.804,148.647,148.701,7689
2017.11.22,4:00,148.7,148.849,148.698,148.812,6013
2017.11.22,5:00,148.813,148.868,148.771,148.794,4726
2017.11.22,6:00,148.794,148.831,148.675,148.734,4497
