,Close,Zigzag,High,Low
9662,1817.98,1803.0235042735044,1845.3411170686086,1790.7990150862852
9663,1820.06,1802.3453846153845,1846.6724429789915,1792.0909914623712
9664,1817.72,1801.667264957265,1845.598513084204,1791.0488033378726
9665,1818.64,1800.9891452991453,1845.780366513044,1791.2252817885205
9666,1821.66,1800.3110256410257,1848.034354240925,1793.412649189469
9667,1824.7,1799.632905982906,1851.1621384894065,1796.4479866128722
9668,1823.7,1798.9547863247863,1851.6859243651484,1796.9562911326811
9669,1826.22,1798.2766666666666,1853.5300542232153,1798.7459146895244
9670,1824.5,1797.598547008547,1852.925046623093,1798.158789087435
9671,1821.04,1796.9204273504274,1850.0166281678685,1795.3363337392616
9672,1823.43,1796.2423076923078,1850.3861565340471,1795.6949400847648
9673,1820.56,1795.564188034188,1848.5176856214841,1793.88169491346
9674,1823.67,1794.8860683760684,1849.9625097658277,1795.2838148959017
9675,1823.98,1794.2079487179487,1850.8722850834686,1796.1667003026762
9676,1822.8,1793.5298290598291,1850.4223010336805,1795.7300162740644
9677,1816.03,1792.8517094017095,1845.372482257056,1790.8294532248276
9678,1807.33,1792.1735897435897,1837.031075382824,1782.7345903961395
9679,1796.73,1791.49547008547,1826.1345210254806,1772.160101684826
9680,1791.55,1790.8173504273504,1818.2969603574336,1764.5541930562288
9681,1813.59,1790.1392307692308,1831.481435386915,1777.3489791685824
9682,1796.57,1789.4611111111112,1825.7221872677642,1771.7599551317712
9683,1796.53,1788.7829914529914,1823.4108470885124,1769.5169304257977
9684,1796.66,1788.1048717948718,1822.8337290457562,1768.9568700591822
9685,1795.14,1787.4267521367522,1821.8045063491315,1767.9580677378274
9686,1795.09,1786.7486324786325,1821.567863848665,1767.7284195969803
9687,1794.55,1786.070512820513,1821.2808778379713,1767.44991593143
9688,1788.29,1785.392393162393,1816.8326557589476,1763.133168396614
9689,1789.03,1784.7142735042735,1815.5935840594623,1761.9307195059807
9690,1791.03,1784.0361538461539,1816.7313779478766,1763.0348840183826
9691,1793.98,1783.3580341880343,1819.526401078379,1765.7472956277866
9692,1793.34,1782.6799145299146,1820.3504083179491,1766.5469479735762
9693,1792.88,1782.0017948717948,1820.332845701135,1766.529904448885
9694,1791.76,1781.3236752136752,1819.457295446004,1765.680232526418
9695,1792.71,1780.6455555555556,1819.7079083476656,1765.9234381501979
9696,1789.92,1779.967435897436,1817.801914086181,1764.0737786944712
9697,1787.59,1779.2893162393163,1815.307184211326,1761.6527846779866
9698,1785.92,1778.6111965811965,1813.1096150774247,1759.5201683263676
9699,1789.3,1777.933076923077,1814.7225405652816,1761.0854211397068
9700,1790.72,1777.2549572649573,1816.5883082010582,1762.8960429340318
9701,1792.12,1776.5768376068377,1818.4414186343088,1764.6943816303392
9702,1778.91,1775.898717948718,1809.764177242108,1756.2736104270703
9703,1781.47,1775.2205982905982,1807.8497042906338,1754.415722883029
9704,1773.57,1774.5424786324786,1801.650546298253,1748.3997912352504
9705,1777.87,1773.864358974359,1802.3694301325813,1749.0974272715198
9706,1775.66,1773.1862393162394,1801.5137553610143,1748.2670433799008
9707,1775.26,1772.5081196581198,1801.1535694484392,1747.917503356367
9708,1771.83,1771.83,1798.7913462325864,1745.625099545909
9709,1774.52,1772.109575471698,1799.9028051594066,1746.7037074699658
9710,1775.75,1772.3891509433963,1801.4661377711989,1748.2208332065327
9711,1778.08,1772.6687264150944,1803.901486065437,1750.5842007630104
9712,1780.87,1772.9483018867925,1806.936988112802,1753.5299835380395
9713,1780.72,1773.2278773584906,1808.0215208113036,1754.5824610828909
9714,1783.04,1773.5074528301886,1809.9496829730747,1756.4536332300281
9715,1783.24,1773.7870283018867,1810.71811245339,1757.199350508955
9716,1782.64,1774.0666037735848,1810.3978982201024,1756.8886007357646
9717,1783.77,1774.346179245283,1810.8782062721523,1757.3547124907093
9718,1782.43,1774.6257547169812,1809.9912945333203,1756.4940148919413
9719,1781.96,1774.9053301886793,1809.1674579541711,1755.6945281624223
9720,1787.63,1775.1849056603774,1812.8200639445542,1759.2391753550598
9721,1787.37,1775.4644811320754,1814.1687064045302,1760.5479564615391
9722,1784.98,1775.7440566037735,1812.8956928694088,1759.312568942234
9723,1784.05,1776.0236320754716,1811.5475683682014,1758.0042904853974
9724,1784.03,1776.30320754717,1810.9046611044594,1757.3803854067908
9725,1811.0,1776.582783018868,1829.9057511607703,1775.8198668900086
9726,1803.44,1776.862358490566,1832.5407077728407,1778.3769430110817
9727,1805.92,1777.1419339622641,1834.7491728437535,1780.5201332523125
9728,1804.27,1777.4215094339622,1833.8969634454286,1779.6931123091106
9729,1802.88,1777.7010849056603,1832.0154209578045,1777.8671819147166
9730,1803.78,1777.9806603773584,1831.5090863124472,1777.3758128253796
9731,1800.52,1778.2602358490567,1828.7821042205408,1774.7294311893918
9732,1809.04,1778.5398113207548,1833.613803271242,1779.418321401156
9733,1815.25,1778.8193867924529,1840.1194135261928,1785.7316476091626
9734,1811.36,1779.098962264151,1839.9418720894068,1785.559353702528
9735,1808.28,1779.378537735849,1837.3327937798151,1783.027391007998
9736,1808.73,1779.658113207547,1836.319097300032,1782.0436560005237
9737,1807.55,1779.9376886792452,1834.978122401617,1780.74231582817
9738,1807.48,1780.2172641509435,1834.3584873009152,1780.14099506542
9739,1812.03,1780.4968396226416,1837.4033420811634,1783.0958541378777
9740,1812.4,1780.7764150943397,1839.0232151393654,1784.667849174655
9741,1811.99,1781.0559905660377,1839.3619907781913,1784.9966117404124
9742,1811.35,1781.3355660377358,1838.9540645797938,1784.6007424739869
9743,1813.29,1781.615141509434,1840.088958904035,1785.7020931236204
9744,1817.53,1781.894716981132,1843.5548863766971,1789.0655793901938
9745,1816.72,1782.1742924528303,1844.367509645732,1789.8541842374837
9746,1817.21,1782.4538679245284,1844.8839826866927,1790.355392065411
9747,1817.67,1782.7334433962264,1845.2709206980974,1790.7308934853456
9748,1815.29,1783.0130188679245,1843.5992728941549,1789.1086539908795
9749,1815.14,1783.2925943396226,1842.677572320236,1788.2141957984556
9750,1813.79,1783.5721698113207,1841.308955432888,1786.8860306417682
9751,1813.04,1783.8517452830188,1840.2244915926178,1785.8336199199296
9752,1816.05,1784.131320754717,1841.9940436658997,1787.5508699614886
9753,1815.15,1784.4108962264152,1842.1978057069423,1787.7486094791507
9754,1817.68,1784.6904716981132,1844.1045247756824,1789.5989723192583
9755,1822.77,1784.9700471698113,1848.5468937690423,1793.9100397660166
9756,1823.76,1785.2496226415094,1851.0577524910834,1796.3466859149923
9757,1809.51,1785.5291981132075,1841.722726186609,1787.2875717180393
9758,1807.42,1785.8087735849056,1836.0457509092678,1781.7783888134275
9759,1811.93,1786.0883490566039,1837.0324917152286,1782.7359648665026
9760,1809.89,1786.367924528302,1836.3231510882079,1782.0475899723
9761,1809.04,1786.6475,1835.6348060847822,1781.3795901413896
9762,1809.94,1786.9270754716981,1836.1774490046148,1781.9061943542322
9763,1810.05,1787.2066509433962,1836.650477255654,1782.365241474699
9764,1809.46,1787.4862264150943,1836.5295872710178,1782.2479245930565
9765,1809.72,1787.7658018867924,1836.7186045729013,1782.4313551766581
9766,1808.62,1788.0453773584907,1836.0529193787138,1781.785345406929
9767,1806.83,1788.3249528301887,1834.5130270368215,1780.290967124403
9768,1806.77,1788.6045283018868,1833.8564721828873,1779.6538178326543
9769,1808.66,1788.884103773585,1835.0094399844447,1780.7727077681557
9770,1807.94,1789.163679245283,1835.0616843285416,1780.823407944447
9771,1808.47,1789.443254716981,1835.4775052505324,1781.2269385928812
9772,1812.37,1789.7228301886792,1838.444196947288,1784.1059448207673
9773,1807.32,1790.0024056603775,1836.0723785467683,1781.8042294271593
9774,1807.32,1790.2819811320755,1834.9509701269396,1780.715966083779
9775,1804.87,1790.5615566037736,1832.7215512870146,1778.552441396758
9776,1801.81,1790.8411320754717,1829.6325860482623,1775.5547756231906
9777,1800.54,1791.1207075471698,1827.5336133810802,1773.517841557009
9778,1798.94,1791.4002830188679,1825.7027827828529,1771.7411241784334
9779,1805.08,1791.679858490566,1829.5415880348603,1775.4664672062438
9780,1800.63,1791.9594339622643,1828.2136011388302,1774.177731154431
9781,1804.09,1792.2390094339623,1830.156522389062,1776.0632261608139
9782,1802.92,1792.5185849056604,1830.2051989737176,1776.1104640286815
9783,1802.57,1792.7981603773585,1829.9488665809301,1775.8617079627745
9784,1804.21,1793.0777358490566,1830.9852874603307,1776.8674957127346
9785,1803.55,1793.3573113207547,1830.93547287904,1776.8191534836005
9786,1803.3,1793.6368867924527,1830.6835896127309,1776.5747150428965
9787,1803.65,1793.916462264151,1830.787532041653,1776.6755852818012
9788,1802.6,1794.1960377358491,1830.0590291564185,1775.968614501549
9789,1802.22,1794.4756132075472,1829.4594384388486,1775.3867456771093
9790,1802.05,1794.7551886792453,1829.0958567555558,1775.0339102504654
9791,1798.73,1795.0347641509434,1826.6012542315855,1772.6130398207995
9792,1798.42,1795.3143396226415,1825.3652812154219,1771.4135980267888
9793,1798.96,1795.5939150943395,1825.349366197783,1771.39815340376
9794,1798.72,1795.8734905660378,1825.3060920288078,1771.3561582742616
9795,1801.55,1796.153066037736,1827.4101698577324,1773.398046610706
9796,1800.49,1796.432641509434,1827.6143162541755,1773.5961591235102
9797,1797.08,1796.712216981132,1825.2408147806518,1771.2928104028983
9798,1796.48,1796.9917924528302,1823.784035995063,1769.879089118362
9799,1794.93,1797.2713679245282,1822.1269108023466,1768.2709429953807
9800,1796.55,1797.5509433962263,1822.6862613240612,1768.81376098936
9801,1802.8,1797.8305188679246,1827.5207226139019,1773.5053317977272
9802,1798.99,1798.1100943396227,1826.913705551973,1772.9162561267915
9803,1803.62,1798.3896698113208,1829.8427546777239,1775.758732371978
9804,1807.13,1798.6692452830189,1833.509347542121,1779.316953033487
9805,1805.09,1798.948820754717,1833.4303330849004,1779.240273978943
9806,1806.72,1799.228396226415,1834.2996893514817,1780.0839349864134
9807,1806.78,1799.5079716981131,1834.5144634911321,1780.2923611219362
9808,1807.1,1799.7875471698114,1834.6576657980384,1780.4313308483427
9809,1806.55,1800.0671226415095,1834.1886271194487,1779.9761553819283
9810,1807.44,1800.3466981132076,1834.5235742092577,1780.3012025577527
9811,1807.12,1800.6262735849057,1834.3808873105193,1780.1627330057747
9812,1806.96,1800.9058490566038,1834.1580392663109,1779.9464716032671
9813,1804.09,1801.1854245283018,1831.9880007731902,1777.8405721789088
9814,1803.75,1801.465,1830.8244732092307,1776.7114345922091
9815,1803.03,1801.7445754716982,1829.8992625775593,1775.813570087582
9816,1803.3,1802.0241509433963,1829.808709253387,1775.725693216341
9817,1802.18,1802.3037264150944,1829.087197502391,1775.0255069358182
9818,1807.52,1802.5833018867925,1832.6898308380628,1778.5216584980217
9819,1809.18,1802.8628773584906,1835.4883751554223,1781.237487219794
9820,1804.3,1803.1424528301886,1833.1194084533947,1778.9385392380234
9821,1802.41,1803.4220283018867,1830.619979540467,1776.5129850712908
9822,1797.75,1803.7016037735848,1826.210571929867,1772.2339047792307
9823,1795.69,1803.981179245283,1822.9538829030805,1769.0734725709697
9824,1802.89,1804.2607547169812,1826.9428545783276,1772.944543605569
9825,1802.14,1804.5403301886793,1828.3715754873242,1774.3310363103587
9826,1798.31,1804.8199056603773,1826.303663878531,1772.324245241727
9827,1802.62,1805.0994811320754,1828.5043099453194,1774.4598475824034
9828,1801.97,1805.3790566037735,1829.033395974767,1774.9732956011287
9829,1802.68,1805.6586320754716,1829.7291272457112,1775.6484633862322
9830,1801.73,1805.93820754717,1829.2946942866422,1775.22687081019
9831,1801.34,1806.217783018868,1828.7680695715258,1774.7158113575892
9832,1802.08,1806.497358490566,1829.0400363151473,1774.9797396752908
9833,1800.8,1806.7769339622641,1828.2326744717088,1774.1962407434812
9834,1800.29,1807.0565094339622,1827.5123970629343,1773.4972523221577
9835,1799.23,1807.3360849056603,1826.4695370717802,1772.485215779018
9836,1806.47,1807.6156603773584,1831.2415834586743,1777.1162164598957
9837,1804.88,1807.8952358490567,1832.183779581028,1778.0305644209975
9838,1806.59,1808.1748113207548,1833.6770422013906,1779.4796912003644
9839,1806.3,1808.4543867924529,1833.9683437639778,1779.76238286455
9840,1808.17,1808.733962264151,1835.2732196538152,1781.0286909940967
9841,1807.4,1809.013537735849,1835.1472712375532,1780.9064651911233
9842,1807.78,1809.293113207547,1835.225236644531,1780.9821262018354
9843,1808.5,1809.5726886792452,1835.6740841290107,1781.4177072582024
9844,1808.32,1809.8522641509435,1835.661362728292,1781.4053618594755
9845,1807.71,1810.1318396226416,1835.1526593273943,1780.9116940270774
9846,1807.87,1810.4114150943396,1835.0062321664009,1780.769594762468
9847,1803.17,1810.6909905660377,1831.5752390009566,1777.440010262012
9848,1802.44,1810.9705660377358,1829.6090860251993,1775.53197018209
9849,1801.52,1811.250141509434,1828.2539888391666,1774.2169251296345
9850,1799.41,1811.529716981132,1826.3498986079808,1772.3691134274495
9851,1799.38,1811.8092924528303,1825.7091116600955,1771.747265995265
9852,1798.4,1812.0888679245284,1824.9468292767108,1771.007514125675
9853,1797.11,1812.3684433962264,1823.8827666682505,1769.974901643573
9854,1797.44,1812.6480188679245,1823.8296051631376,1769.9233114144733
9855,1797.43,1812.9275943396226,1823.9549282580042,1770.0449303784571
9856,1797.46,1813.2071698113207,1824.1427508668608,1770.2272015801555
9857,1797.61,1813.4867452830188,1824.4043415121282,1770.4810604822133
9858,1798.39,1813.766320754717,1825.115714315258,1771.171407488206
9859,1794.95,1814.0458962264152,1822.9762716860073,1769.09519961647
9860,1799.19,1814.3254716981132,1825.0862791774862,1771.1428423545062
9861,1799.32,1814.6050471698113,1826.1289151633353,1772.1546615131872
9862,1797.86,1814.8846226415094,1825.4902163673585,1771.534840514136
9863,1796.18,1815.1641981132075,1823.953069310266,1770.0431263749874
9864,1794.49,1815.4437735849056,1822.0682490680042,1768.2140151054032
9865,1798.72,1815.7233490566039,1824.3282883496875,1770.4072551964948
9866,1796.13,1816.002924528302,1823.5232003302617,1769.6259628820767
9867,1797.06,1816.2825,1823.8345788810889,1769.928138125983
9868,1796.66,1816.562075471698,1823.697513129145,1769.7951235785297
9869,1798.52,1816.8416509433962,1824.9688322924715,1771.0288668059945
9870,1802.82,1817.1212264150943,1828.5796889701073,1774.53299865572
9871,1800.43,1817.4008018867924,1828.3482406255566,1774.3083911489393
9872,1797.45,1817.6803773584907,1825.9542295998501,1771.9851390698052
9873,1798.55,1817.9599528301887,1825.6129962086204,1771.6539913945724
9874,1800.03,1818.2395283018868,1826.526203876863,1772.5402077031629
9875,1801.69,1818.519103773585,1828.1110419495958,1774.0782032712827
9876,1799.85,1818.798679245283,1827.4432979770404,1773.4301955737783
9877,1800.25,1819.078254716981,1827.3749319107262,1773.3638501793746
9878,1798.46,1819.3578301886791,1826.0384270963905,1772.0668479703886
9879,1799.22,1819.6374056603775,1826.0007258605654,1772.0302610568049
9880,1799.87,1819.9169811320755,1826.4867417143068,1772.501911909943
9881,1798.67,1820.1965566037736,1825.865718087531,1771.8992436612987
9882,1802.4,1820.4761320754717,1828.275221551709,1774.2375302743185
9883,1804.78,1820.7557075471698,1831.01825727243,1776.8994910476292
9884,1806.2,1821.0352830188679,1833.1204319092587,1778.9395324439604
9885,1804.93,1821.314858490566,1832.9464179150418,1778.7706617205085
9886,1805.42,1821.5944339622642,1833.0310843280884,1778.852825677997
9887,1803.98,1821.8740094339623,1831.9012468166427,1777.7563823787125
9888,1801.81,1822.1535849056604,1829.7722253928828,1775.6902876965414
9889,1800.93,1822.4331603773585,1828.2148485348623,1774.1789416816152
9890,1799.29,1822.7127358490566,1826.4461715285881,1772.462540843014
9891,1799.6,1822.9923113207547,1826.028496978956,1772.057211353962
9892,1796.52,1823.2718867924527,1823.8005870412353,1769.895150971051
9893,1798.87,1823.551462264151,1824.6695233782573,1770.738404460673
9894,1795.18,1823.8310377358491,1822.578870547152,1768.7095443240835
9895,1800.16,1824.1106132075472,1825.357483861439,1771.4060311364706
9896,1800.92,1824.3901886792453,1827.221613920232,1773.2150637551017
9897,1802.28,1824.6697641509434,1828.9864184095532,1774.927706535379
9898,1798.84,1824.9493396226414,1827.205828291816,1773.199744696984
9899,1802.1,1825.2289150943395,1828.6654620880004,1774.6162366075669
9900,1808.72,1825.5084905660378,1833.9817733897437,1779.7754155555642
9901,1806.82,1825.788066037736,1834.788276081951,1780.558080729775
9902,1808.65,1826.067641509434,1836.181578262909,1781.9102015654832
9903,1809.28,1826.347216981132,1836.997087939439,1782.7016075077318
9904,1809.38,1826.6267924528302,1837.1957940711322,1782.8944405517886
9905,1815.47,1826.9063679245282,1841.439951486096,1787.0131548904478
9906,1816.25,1827.1859433962263,1843.6390239705177,1789.1472301585811
